timestamp,ohci2,ohci4,ohci1,ohci7,ohci3,ohci8,ohci6,ohci5,ohci9,max,min,avg
54817,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
54818,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
54822,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
54834,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
54849,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
54891,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
55368,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
55387,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
55392,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
55417,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
55420,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
55422,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
55434,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
55449,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
55492,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
55969,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
55988,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
55993,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
56017,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
56020,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
56022,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
56034,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
56050,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
56092,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
56569,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
56588,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
56593,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
56617,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
56620,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
56633,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
56634,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
56651,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
56692,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
57190,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
57194,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
57217,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
57220,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
57234,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
57251,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
57292,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
57790,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
57794,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
57817,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
57821,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
57834,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
57851,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
57852,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
57892,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
58390,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
58394,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
58417,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
58425,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
58434,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
58452,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
58457,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
58494,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
58993,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
58994,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
59018,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
59025,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
59034,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
59035,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
59057,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
59094,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
59593,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
59595,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
59618,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
59625,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
59634,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
59637,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
59657,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
59694,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
60193,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
60195,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
60218,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
60226,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
60234,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
60237,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
60257,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
60294,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
60793,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
60795,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
60819,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
60826,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
60834,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
60837,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
60857,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
60859,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
60896,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
61393,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
61395,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
61419,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
61426,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
61434,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
61437,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
61457,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
61459,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
61496,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
61993,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
61995,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
62019,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
62026,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
62034,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
62037,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
62058,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
62060,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
62101,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
62593,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
62597,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
62619,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
62626,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
62635,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
62642,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
62658,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
62660,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
62701,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
63193,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
63197,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
63222,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
63226,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
63237,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
63242,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
63260,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
63265,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
63301,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
63793,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
63802,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
63822,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
63826,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
63837,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
63848,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
63860,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
63868,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
63901,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
64393,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
64402,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
64422,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
64426,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
64437,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
64448,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
64460,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
64468,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
64508,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
64994,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
65002,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
65024,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
65034,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
65042,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
65048,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
65060,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
65068,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
65108,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
65594,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
65602,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
65624,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
65634,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
65644,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
65648,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
65660,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
65668,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
66194,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
66202,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
66225,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
66234,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
66244,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
66248,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
66263,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
66270,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
66794,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
66802,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
66825,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
66834,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
66844,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
66849,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
66863,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
66870,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
67394,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
67402,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
67425,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
67434,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
67444,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
67449,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
67463,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
67470,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
67995,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
68002,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
68025,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
68034,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
68044,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
68049,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
68068,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
68071,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
68595,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
68602,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
68626,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
68634,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
68644,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
68649,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
68671,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
68678,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
69195,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
69204,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
69232,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
69234,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
69244,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
69249,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
69271,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
69278,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
69795,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
69804,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
69834,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
69836,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
69844,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
69849,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
69871,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
69878,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
70395,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
70404,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
70434,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
70436,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
70450,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
70471,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
70478,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
70996,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
71004,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
71034,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
71036,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
71050,0.815,0.8132,0.8022,0.8004,0.8114,0.8132,0.7985,0.8095,0.8114,0.815,0.7985,0.8083
