timestamp,legacy_sb169,legacy_sb161,legacy_sb162,legacy_sb160,legacy_sb167,legacy_sb165,legacy_sb163,legacy_sb168,legacy_sb164,max,min,avg
47551,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47559,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47566,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47570,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47572,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47575,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47576,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47584,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47590,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47599,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47608,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47619,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47620,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47621,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47636,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47644,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47647,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47657,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47667,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47673,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47677,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47691,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47704,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47725,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47734,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47737,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47747,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47767,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47773,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47779,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47785,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47797,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47799,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47803,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47804,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47808,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47814,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47828,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47831,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47845,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47858,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47863,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47864,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47865,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47871,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47885,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47890,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47895,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47905,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47907,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47912,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47927,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47954,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47959,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47965,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47966,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47972,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47974,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47988,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47990,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47994,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
47997,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48011,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48022,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48026,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48035,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48042,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48047,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48050,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48060,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48066,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48070,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48076,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48086,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48087,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48090,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48092,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48096,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48100,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48104,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48110,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48126,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48133,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48139,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48153,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48156,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48157,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48165,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48174,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48175,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48182,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48193,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48194,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48199,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48210,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48216,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48230,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48245,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48249,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48252,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48267,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48270,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48294,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48304,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48313,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48328,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48333,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48347,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48353,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48357,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48373,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48377,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48391,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48394,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48403,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48405,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48407,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48409,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48413,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48430,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48451,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48467,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48469,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48472,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48478,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48479,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48481,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48493,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48500,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48506,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48513,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48514,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48515,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48521,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48543,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48547,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48548,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48551,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48562,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48563,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48564,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48569,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48609,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48619,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48623,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48630,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48634,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48648,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48650,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48679,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48689,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48722,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48723,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48725,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48733,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48738,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48740,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48741,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48744,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48751,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48754,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48760,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48761,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48765,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48772,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48777,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48781,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48785,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48794,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48802,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48806,0.8599,0.9149,0.9246,0.9291,0.8493,0.9211,0.9255,0.8617,0.8564,0.9291,0.8493,0.8936
48807,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
48810,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
48811,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
48826,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
48841,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
48862,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
48900,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
48908,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
48916,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
48923,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
48925,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
48940,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
48960,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
48963,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
48964,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
48981,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
48982,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
48987,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
48992,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49008,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49013,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49016,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49053,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49054,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49060,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49066,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49069,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49071,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49073,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49079,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49084,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49087,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49090,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49094,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49106,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49122,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49126,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49136,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49139,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49145,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49152,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49156,0.8599,0.9149,0.9246,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8938
49160,0.8599,0.9149,0.93,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8944
49161,0.8599,0.9149,0.93,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8944
49172,0.8599,0.9149,0.93,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8944
49181,0.8599,0.9149,0.93,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8944
49182,0.8599,0.9149,0.93,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8944
49185,0.8599,0.9149,0.93,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8944
49186,0.8599,0.9149,0.93,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8944
49187,0.8599,0.9149,0.93,0.9309,0.8493,0.9211,0.9255,0.8617,0.8564,0.9309,0.8493,0.8944
