timestamp,e1000e0,e1000e4,e1000e6,e1000e7,e1000e3,e1000e9,e1000e1,e1000e2,e1000e5,e1000e8,max,min,avg
2300,0.5631,0.3213,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3721
2301,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2303,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2307,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2309,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2310,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2316,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2319,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2325,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2326,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2328,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2335,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2337,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2343,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2345,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2347,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2349,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2353,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2354,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2355,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2356,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2363,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2367,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2370,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2374,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2377,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2379,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2381,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2383,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2386,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2388,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2389,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2390,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2393,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2395,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2401,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2402,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2404,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2406,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2408,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2411,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2413,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2417,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2418,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2419,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2420,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2423,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2424,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2430,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2431,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2440,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2444,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2450,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2452,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2464,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2473,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2475,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2476,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2478,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2480,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2481,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2483,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2484,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2491,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2493,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2501,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2503,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2511,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2513,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2516,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2521,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2525,0.5631,0.3228,0.2267,0.482,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3722
2530,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2534,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2536,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2546,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2551,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2553,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2558,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2561,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2562,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2565,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2567,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2568,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2571,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2572,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2574,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2575,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2578,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2579,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2580,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2582,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2583,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2590,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2592,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2594,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2600,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2607,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2609,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2610,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2614,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2616,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2619,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2622,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2626,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2628,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2630,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2635,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2637,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2638,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2644,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2646,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2649,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2653,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2656,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2660,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2661,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2663,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2665,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2669,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2672,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2674,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2677,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2681,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2684,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2690,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2692,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2693,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2697,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2698,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2701,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2704,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2706,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2707,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2710,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2712,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2716,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2719,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2726,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2730,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2735,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2736,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2738,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2739,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2744,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2746,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2747,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2749,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2752,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2753,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2755,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2758,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2759,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2765,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2767,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2770,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2773,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2774,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2776,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2779,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2783,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2785,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2786,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2787,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2788,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2789,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2790,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2792,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2795,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2802,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2804,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2806,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2811,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2817,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2819,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2821,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2822,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2825,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2826,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2830,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2832,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2835,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2836,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2838,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2842,0.5631,0.3228,0.2267,0.4835,0.2658,0.4309,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3724
2844,0.5631,0.3228,0.2267,0.4835,0.2658,0.4324,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3725
2845,0.5631,0.3228,0.2267,0.4835,0.2658,0.4324,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3725
2850,0.5631,0.3228,0.2267,0.4835,0.2658,0.4324,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3725
2851,0.5631,0.3228,0.2267,0.4835,0.2658,0.4324,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3725
2854,0.5631,0.3228,0.2267,0.4835,0.2658,0.4324,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3725
2858,0.5631,0.3228,0.2267,0.4835,0.2658,0.4324,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3725
2859,0.5631,0.3228,0.2267,0.4835,0.2658,0.4324,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3725
2861,0.5631,0.3228,0.2267,0.4835,0.2658,0.4324,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3725
2862,0.5631,0.3228,0.2267,0.4835,0.2658,0.4324,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3725
2863,0.5631,0.3228,0.2267,0.4835,0.2658,0.4324,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3725
2866,0.5631,0.3228,0.2267,0.4835,0.2658,0.4324,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3725
2870,0.5631,0.3228,0.2267,0.4835,0.2658,0.4324,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3725
2872,0.5631,0.3228,0.2267,0.4835,0.2658,0.4324,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3725
2879,0.5631,0.3228,0.2267,0.4835,0.2658,0.4324,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3725
2882,0.5631,0.3228,0.2267,0.4835,0.2658,0.4324,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3725
2887,0.5631,0.3228,0.2267,0.4835,0.2658,0.4324,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3725
2888,0.5631,0.3228,0.2267,0.4835,0.2658,0.4324,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3725
2889,0.5631,0.3228,0.2267,0.4835,0.2658,0.4324,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3725
2891,0.5631,0.3228,0.2267,0.4835,0.2658,0.4324,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3725
2893,0.5631,0.3228,0.2267,0.4835,0.2658,0.4324,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3725
2895,0.5631,0.3228,0.2267,0.4835,0.2658,0.4324,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3725
2898,0.5631,0.3228,0.2267,0.4835,0.2658,0.4324,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3725
2900,0.5631,0.3228,0.2267,0.4835,0.2658,0.4324,0.4114,0.512,0.1892,0.3183,0.5631,0.1892,0.3725
