timestamp,legacy_ee100pro4,legacy_ee100pro2,legacy_ee100pro7,legacy_ee100pro0,legacy_ee100pro5,legacy_ee100pro3,legacy_ee100pro6,legacy_ee100pro9,max,min,avg
23379,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23381,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23385,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23386,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23390,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23397,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23401,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23407,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23408,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23409,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23411,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23412,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23414,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23415,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23417,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23418,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23419,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23425,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23431,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23432,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23448,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23458,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23461,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23462,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23463,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23467,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23480,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23485,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23491,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23500,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23506,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23508,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23514,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23518,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23521,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23527,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23529,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23530,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23533,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23534,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23537,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23539,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23543,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23546,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23547,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23548,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23556,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23563,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23565,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23570,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23571,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23579,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23582,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23583,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23588,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23589,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23593,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23597,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23598,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23604,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23612,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23616,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23623,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23628,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23629,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23633,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23639,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23640,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23641,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23644,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23647,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23650,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23665,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23666,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23668,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23669,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23671,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23672,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23674,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23679,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23682,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23683,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23701,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23711,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23712,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23719,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23741,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23743,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23746,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23747,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23751,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23754,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23757,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23764,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23771,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23774,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23781,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23783,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23793,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23797,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23798,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23799,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23802,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23805,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23810,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23812,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23815,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23819,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23833,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23834,0.8171,0.8194,0.8079,0.8009,0.8032,0.8125,0.8148,0.8194,0.8194,0.8009,0.8119
23853,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23860,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23861,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23862,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23864,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23865,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23868,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23872,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23873,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23875,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23893,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23896,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23897,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23898,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23901,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23904,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23908,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23909,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23917,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23918,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23920,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23921,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23929,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23931,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23932,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23933,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23939,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23944,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23945,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23947,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23953,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23957,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23964,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23969,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23974,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23976,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23982,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23984,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23985,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23986,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23987,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23988,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23990,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
23995,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24003,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24004,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24006,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24012,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24013,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24028,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24035,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24039,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24043,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24044,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24046,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24051,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24074,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24077,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24090,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24094,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24095,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24096,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24099,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24104,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24105,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24107,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24108,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24112,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24115,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24117,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24120,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24125,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24128,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24143,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24146,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24147,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24150,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24153,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24165,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24172,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24176,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24177,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24184,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24189,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24191,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24199,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24207,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24208,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24225,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24229,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24230,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24237,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24240,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24241,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24248,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24267,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24269,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24270,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24271,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24281,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24285,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24287,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24290,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24291,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24299,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24301,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24302,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24304,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24305,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24311,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24328,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24337,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24338,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24340,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24348,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24351,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24354,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24355,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24364,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24365,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24366,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24372,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24377,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24382,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24388,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24391,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24392,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24396,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
24398,0.8171,0.8194,0.8079,0.8056,0.8032,0.8125,0.8148,0.8194,0.8194,0.8032,0.8125
