timestamp,legacy_ne20007,legacy_ne20004,legacy_ne20001,legacy_ne20002,legacy_ne20003,legacy_ne20009,legacy_ne20006,legacy_ne20008,legacy_ne20000,legacy_ne20005,max,min,avg
11123,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11126,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11127,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11130,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11131,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11134,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11136,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11142,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11147,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11152,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11154,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11160,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11168,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11173,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11174,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11186,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11193,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11194,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11200,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11203,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11226,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11230,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11235,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11236,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11245,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11258,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11265,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11267,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11271,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11273,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11281,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11282,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11288,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11290,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11294,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11304,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11305,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11313,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11319,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11323,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11325,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11336,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11340,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11346,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11354,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11357,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11361,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11365,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11373,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11377,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11381,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11388,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11393,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11395,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11398,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11401,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11402,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11405,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11408,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11417,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11418,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11419,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11431,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11433,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11434,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11441,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11442,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11448,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11449,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11450,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11454,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11455,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11458,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11461,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11463,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11467,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11471,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11474,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11480,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11484,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11487,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11488,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11499,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11503,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11504,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11508,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11510,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11515,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11518,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11521,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11522,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11525,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11528,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11530,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11541,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11552,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11557,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11568,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11569,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11571,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11574,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11577,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11578,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11579,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11590,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11591,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11593,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11602,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11607,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11613,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11617,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11627,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11629,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11631,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11637,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11642,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11646,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11652,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11659,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11660,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11662,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11664,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11674,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11680,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11698,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11700,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11702,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11707,0.7414,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7424
11708,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11724,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11730,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11736,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11737,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11743,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11748,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11752,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11761,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11772,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11780,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11783,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11784,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11794,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11801,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11803,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11807,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11810,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11811,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11819,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11823,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11829,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11842,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11851,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11854,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11858,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11863,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11864,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11865,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11870,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11881,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11898,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11900,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11901,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11913,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11918,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11925,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11929,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11936,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11943,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11953,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11961,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11963,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11979,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11983,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11991,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11992,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11996,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
11998,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12005,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12008,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12012,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12019,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12040,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12043,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12051,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12060,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12065,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12068,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12072,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12073,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12075,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12077,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12090,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12096,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12099,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12104,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12122,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12131,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12133,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12135,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12138,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12145,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12158,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12159,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
12167,0.7414,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7414,0.7435,0.7414,0.7427
