timestamp,legacy_ac972,legacy_ac975,legacy_ac976,legacy_ac971,legacy_ac970,legacy_ac973,max,min,avg
30187,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30232,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30234,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30235,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30238,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30242,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30273,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30287,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30291,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30292,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30296,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30331,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30332,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30360,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30361,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30363,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30364,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30369,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30378,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30411,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30419,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30421,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30430,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30435,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30451,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30462,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30470,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30476,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30488,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30491,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30497,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30509,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30520,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30525,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30555,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30605,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30637,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30662,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30663,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30667,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30708,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30726,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30727,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30738,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30742,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30759,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30784,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30787,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30791,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30802,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30826,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30828,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30860,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30869,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30889,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30906,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30908,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30931,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30937,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30945,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30950,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30961,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30964,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30967,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30983,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30988,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
30994,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31005,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31011,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31020,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31055,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31056,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31081,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31083,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31085,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31106,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31116,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31144,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31145,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31149,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31167,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31191,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31238,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31252,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31253,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31257,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31270,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31275,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31277,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31299,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31312,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31319,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31322,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31355,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31357,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31358,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31399,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31413,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31453,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31485,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31486,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31520,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31521,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31544,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31559,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31574,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31587,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31588,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31606,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31642,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31643,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31656,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31661,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31756,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31782,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31788,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31796,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31817,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31868,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31869,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31870,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31934,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31955,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31956,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31974,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31976,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
31997,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32001,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32007,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32010,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32011,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32057,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32082,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32083,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32084,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32115,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32120,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32126,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32133,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32136,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32144,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32148,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32172,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32193,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32204,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32212,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32214,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32220,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32222,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32225,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32227,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32256,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32262,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32271,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32298,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32304,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32321,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32342,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32355,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32401,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32411,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32412,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32423,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32429,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32477,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32481,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32521,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32539,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32580,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32592,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32600,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32619,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32629,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32660,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32677,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32678,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32687,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32722,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32742,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32762,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32763,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32767,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32771,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32799,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32800,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32802,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32803,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32813,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32843,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32854,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32881,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32893,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32896,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32902,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32905,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32906,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32910,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32930,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32938,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32957,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32964,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32977,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32983,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
32992,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33040,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33081,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33102,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33117,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33126,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33130,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33136,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33140,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33152,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33165,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33169,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33202,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33255,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33257,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33258,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33260,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33265,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33266,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33283,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33305,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33358,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33378,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33386,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33437,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33448,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33453,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33464,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33469,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33476,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33477,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33515,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33531,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33541,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33544,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33581,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33590,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33599,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33607,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33609,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33619,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33630,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33651,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33654,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33657,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33692,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33706,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33743,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33761,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33765,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33782,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33837,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33851,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33855,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33893,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33902,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33910,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33911,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33913,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33940,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33955,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33967,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
33998,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34033,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34060,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34061,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34076,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34084,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34090,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34107,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34121,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34131,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34144,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34175,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34181,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34206,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34230,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34338,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34379,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34395,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34397,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34427,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34443,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34473,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34499,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34504,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
34513,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
