timestamp,legacy_ee100pro4,legacy_ee100pro6,legacy_ee100pro2,legacy_ee100pro9,legacy_ee100pro7,legacy_ee100pro3,legacy_ee100pro5,legacy_ee100pro1,legacy_ee100pro8,legacy_ee100pro0,max,min,avg
82337,0.2963,0.6181,0.1713,0.5602,0.0,0.4306,0.0,0.0,0.0,0.4537,0.6181,0.1713,0.4217
82341,0.2963,0.6181,0.1713,0.5602,0.0,0.4306,0.0,0.0,0.4005,0.4537,0.6181,0.1713,0.4187
82344,0.2963,0.6181,0.1713,0.5602,0.0,0.4306,0.0,0.0,0.4005,0.4537,0.6181,0.1713,0.4187
82363,0.2963,0.6181,0.1713,0.5602,0.0,0.4306,0.0,0.0,0.4005,0.4537,0.6181,0.1713,0.4187
82392,0.2963,0.6181,0.1713,0.5602,0.0116,0.4306,0.0,0.0,0.4005,0.4537,0.6181,0.0116,0.3678
82398,0.2963,0.6181,0.1713,0.5602,0.0,0.4306,0.0,0.0,0.4005,0.4537,0.6181,0.1713,0.4187
82405,0.2963,0.6181,0.1713,0.5602,0.0,0.4306,0.0,0.5625,0.4005,0.4537,0.6181,0.1713,0.4367
82407,0.2963,0.6181,0.1713,0.5602,0.0,0.4306,0.1389,0.5625,0.4005,0.4537,0.6181,0.1389,0.4036
82410,0.2963,0.6181,0.1713,0.5602,0.0,0.4306,0.1389,0.5625,0.4005,0.4537,0.6181,0.1389,0.4036
82414,0.2963,0.6181,0.1713,0.5602,0.5972,0.4306,0.1389,0.5625,0.4005,0.4537,0.6181,0.1389,0.4229
82416,0.2963,0.6181,0.1713,0.5602,0.5972,0.4306,0.1389,0.0,0.4005,0.4537,0.6181,0.1389,0.4074
82430,0.2963,0.6181,0.1713,0.5602,0.0,0.4306,0.1389,0.0,0.4005,0.4537,0.6181,0.1389,0.3837
82450,0.2963,0.6181,0.1713,0.5602,0.0,0.287,0.1389,0.0,0.4005,0.4537,0.6181,0.1389,0.3658
82453,0.2963,0.6181,0.1713,0.5718,0.0,0.287,0.1389,0.0,0.4005,0.4537,0.6181,0.1389,0.3672
82491,0.2963,0.6181,0.1713,0.5718,0.0,0.3819,0.1389,0.0,0.4005,0.4537,0.6181,0.1389,0.3791
82505,0.2963,0.6181,0.1713,0.5718,0.0,0.3819,0.1389,0.0,0.4005,0.5324,0.6181,0.1389,0.3889
82528,0.2963,0.6181,0.1713,0.5718,0.0,0.3819,0.1389,0.0,0.4005,0.3866,0.6181,0.1389,0.3707
82529,0.4676,0.6181,0.1713,0.5718,0.0,0.3819,0.1389,0.0,0.4005,0.3866,0.6181,0.1389,0.3921
82533,0.1505,0.6181,0.1713,0.5718,0.0,0.3819,0.1389,0.0,0.4005,0.3866,0.6181,0.1389,0.3524
82538,0.1505,0.6181,0.1713,0.5718,0.0116,0.3819,0.1389,0.0,0.4005,0.3866,0.6181,0.0116,0.3146
82559,0.1898,0.6181,0.1713,0.5718,0.0116,0.3819,0.1389,0.0,0.4005,0.3866,0.6181,0.0116,0.3189
82593,0.1898,0.6181,0.1713,0.0116,0.0116,0.3819,0.1389,0.0,0.4005,0.3866,0.6181,0.0116,0.2567
82619,0.1898,0.6181,0.1713,0.0116,0.0116,0.4491,0.1389,0.0,0.4005,0.3866,0.6181,0.0116,0.2642
82620,0.1898,0.6181,0.1713,0.0116,0.0,0.4491,0.1389,0.0,0.4005,0.3866,0.6181,0.0116,0.2957
82627,0.1898,0.6181,0.1713,0.0116,0.0,0.4491,0.1389,0.0,0.4005,0.3866,0.6181,0.0116,0.2957
82644,0.1898,0.6181,0.1713,0.0116,0.0,0.4491,0.0,0.0,0.4005,0.3866,0.6181,0.0116,0.3181
82646,0.1898,0.6181,0.1713,0.0116,0.0,0.4491,0.0,0.0,0.4005,0.3866,0.6181,0.0116,0.3181
82651,0.1898,0.6181,0.1713,0.0116,0.125,0.4491,0.0,0.0,0.4005,0.3866,0.6181,0.0116,0.294
82691,0.1898,0.6181,0.1713,0.0116,0.125,0.4491,0.0,0.0,0.4005,0.3866,0.6181,0.0116,0.294
82729,0.1898,0.6181,0.1713,0.0116,0.0,0.4491,0.0,0.0,0.4005,0.3866,0.6181,0.0116,0.3181
82741,0.1898,0.6181,0.1713,0.0116,0.0,0.4491,0.0,0.0,0.4005,0.3958,0.6181,0.0116,0.3195
82743,0.1898,0.6181,0.1713,0.0116,0.0,0.5301,0.0,0.0,0.4005,0.3958,0.6181,0.0116,0.331
82744,0.1898,0.6181,0.1713,0.0116,0.0,0.5301,0.0,0.0,0.4005,0.3889,0.6181,0.0116,0.33
82749,0.1898,0.6181,0.1713,0.0116,0.0,0.5301,0.0,0.0,0.4005,0.3889,0.6181,0.0116,0.33
82756,0.1898,0.6181,0.1713,0.0116,0.0,0.5301,0.0,0.0,0.0,0.4884,0.6181,0.0116,0.3349
82769,0.1898,0.6181,0.1713,0.0116,0.0,0.5301,0.0,0.0,0.0,0.4884,0.6181,0.0116,0.3349
82781,0.1898,0.6181,0.1713,0.0116,0.0,0.3403,0.0,0.0,0.0,0.4884,0.6181,0.0116,0.3032
82793,0.1898,0.6181,0.1713,0.0116,0.0,0.3403,0.0,0.0,0.0,0.4884,0.6181,0.0116,0.3032
82795,0.1898,0.6181,0.1713,0.0116,0.0,0.3403,0.0,0.0,0.0,0.4884,0.6181,0.0116,0.3032
82799,0.1898,0.6181,0.1713,0.0116,0.0,0.0116,0.0,0.0,0.0,0.4884,0.6181,0.0116,0.2485
82803,0.1898,0.6181,0.1713,0.5625,0.0,0.0116,0.0,0.0,0.0,0.4884,0.6181,0.0116,0.3403
82805,0.1898,0.6181,0.1713,0.5625,0.0,0.0116,0.0,0.5162,0.0,0.4884,0.6181,0.0116,0.3654
82813,0.1898,0.6181,0.1713,0.5625,0.0,0.0116,0.0,0.5162,0.0,0.4884,0.6181,0.0116,0.3654
82822,0.1898,0.6181,0.1713,0.5625,0.0,0.0116,0.0,0.5162,0.0,0.0,0.6181,0.0116,0.3449
82827,0.1898,0.6181,0.1713,0.5625,0.0,0.3472,0.0,0.5162,0.0,0.0,0.6181,0.1713,0.4008
82832,0.1898,0.6181,0.1713,0.5625,0.0,0.3472,0.0,0.5162,0.5903,0.0,0.6181,0.1713,0.4279
82841,0.1898,0.6181,0.1713,0.5625,0.0,0.3472,0.0,0.5162,0.5903,0.0,0.6181,0.1713,0.4279
82855,0.1898,0.6181,0.1713,0.5625,0.0,0.3472,0.0,0.5162,0.5903,0.0,0.6181,0.1713,0.4279
82871,0.1898,0.6181,0.1713,0.5625,0.4745,0.3472,0.0,0.5162,0.5903,0.0,0.6181,0.1713,0.4337
82884,0.1898,0.6181,0.1713,0.5625,0.0,0.3472,0.0,0.5162,0.5903,0.0,0.6181,0.1713,0.4279
82886,0.1898,0.5,0.1713,0.5625,0.0,0.3472,0.0,0.5162,0.5903,0.0,0.5903,0.1713,0.411
82887,0.1898,0.3102,0.1713,0.5625,0.0,0.3472,0.0,0.5162,0.5903,0.0,0.5903,0.1713,0.3839
82891,0.1898,0.3102,0.1713,0.5625,0.0,0.3472,0.0,0.5162,0.5903,0.0,0.5903,0.1713,0.3839
82904,0.3495,0.3102,0.1713,0.5625,0.0,0.3472,0.0,0.5162,0.5903,0.0,0.5903,0.1713,0.4067
82907,0.3495,0.3102,0.1713,0.5602,0.0,0.3472,0.0,0.5162,0.5903,0.0,0.5903,0.1713,0.4064
82916,0.3495,0.3102,0.3681,0.5602,0.1736,0.3472,0.0,0.5162,0.5903,0.0,0.5903,0.1736,0.4019
82919,0.3495,0.3102,0.3681,0.588,0.1736,0.3472,0.0,0.5162,0.5903,0.0,0.5903,0.1736,0.4054
82927,0.3495,0.3102,0.3681,0.5787,0.1736,0.3472,0.0,0.5162,0.5903,0.0,0.5903,0.1736,0.4042
82933,0.3495,0.3102,0.3681,0.5787,0.1736,0.3472,0.0,0.5162,0.0,0.0,0.5787,0.1736,0.3776
82955,0.3495,0.3102,0.3681,0.4861,0.1736,0.3472,0.0,0.5162,0.0,0.0,0.5162,0.1736,0.3644
82965,0.2894,0.3102,0.3681,0.4861,0.1736,0.3472,0.0,0.5162,0.0,0.0,0.5162,0.1736,0.3558
82968,0.2894,0.3102,0.3681,0.4861,0.1736,0.3472,0.0,0.0,0.0,0.0,0.4861,0.1736,0.3291
82970,0.2894,0.3102,0.1435,0.4861,0.1736,0.3472,0.0,0.0,0.0,0.0,0.4861,0.1435,0.2917
82993,0.2894,0.3102,0.1435,0.4861,0.1736,0.4329,0.0,0.0,0.0,0.0,0.4861,0.1435,0.3059
83000,0.2894,0.3102,0.1435,0.4861,0.1736,0.5486,0.0,0.0,0.0,0.0,0.5486,0.1435,0.3252
83005,0.2894,0.3102,0.1435,0.4861,0.1736,0.5023,0.0,0.0,0.0,0.0,0.5023,0.1435,0.3175
83007,0.4699,0.3102,0.1435,0.4861,0.1736,0.5023,0.0,0.0,0.0,0.0,0.5023,0.1435,0.3476
83046,0.4699,0.3102,0.1435,0.4861,0.0,0.5023,0.0,0.0,0.0,0.0,0.5023,0.1435,0.3824
83100,0.1921,0.3102,0.1435,0.4861,0.0,0.5023,0.0,0.0,0.0,0.0,0.5023,0.1435,0.3268
83133,0.1921,0.3102,0.1435,0.4861,0.0,0.5023,0.0,0.0,0.0,0.3866,0.5023,0.1435,0.3368
83136,0.1921,0.3102,0.1435,0.4861,0.0,0.5023,0.0,0.0,0.0,0.3866,0.5023,0.1435,0.3368
83142,0.1921,0.3102,0.1435,0.5255,0.0,0.5023,0.0,0.0,0.0,0.3866,0.5255,0.1435,0.3434
83166,0.1921,0.3102,0.1435,0.5255,0.5463,0.5023,0.0,0.0,0.0,0.3866,0.5463,0.1435,0.3724
83171,0.1921,0.3102,0.1435,0.5255,0.0,0.5023,0.0,0.0,0.0,0.3866,0.5255,0.1435,0.3434
83172,0.4583,0.3102,0.1435,0.5255,0.0,0.5023,0.0,0.0,0.0,0.3866,0.5255,0.1435,0.3877
83196,0.4583,0.3102,0.1435,0.5255,0.0,0.5023,0.0,0.0,0.0,0.3889,0.5255,0.1435,0.3881
83239,0.4583,0.3102,0.1435,0.3681,0.0,0.5023,0.0,0.0,0.0,0.3889,0.5023,0.1435,0.3619
83244,0.4583,0.3102,0.1435,0.3681,0.463,0.5023,0.0,0.0,0.0,0.3889,0.5023,0.1435,0.3763
83251,0.4583,0.3102,0.1435,0.3681,0.0,0.5023,0.0,0.0,0.0,0.3889,0.5023,0.1435,0.3619
83252,0.4583,0.3102,0.1435,0.3681,0.0,0.5023,0.0,0.0,0.0,0.0,0.5023,0.1435,0.3565
83258,0.4583,0.3102,0.1435,0.3681,0.0,0.5023,0.0,0.0,0.0,0.0,0.5023,0.1435,0.3565
83266,0.4583,0.3102,0.1435,0.3681,0.0,0.5023,0.4907,0.0,0.0,0.0,0.5023,0.1435,0.3788
83270,0.4583,0.3102,0.1435,0.3681,0.0,0.5023,0.4907,0.0,0.0,0.0,0.5023,0.1435,0.3788
83275,0.4583,0.3102,0.1435,0.3681,0.125,0.5023,0.4907,0.0,0.0,0.0,0.5023,0.125,0.3426
83276,0.4583,0.3102,0.1435,0.3681,0.3403,0.5023,0.4907,0.0,0.0,0.0,0.5023,0.1435,0.3733
83281,0.5347,0.3102,0.1435,0.3681,0.3403,0.5023,0.4907,0.0,0.0,0.0,0.5347,0.1435,0.3843
83284,0.5347,0.3102,0.1435,0.3681,0.125,0.5023,0.4907,0.0,0.0,0.0,0.5347,0.125,0.3535
83285,0.5347,0.3102,0.1435,0.3681,0.125,0.5023,0.0,0.0,0.0,0.0,0.5347,0.125,0.3306
83293,0.5347,0.3102,0.1435,0.3681,0.0,0.5023,0.0,0.0,0.0,0.0,0.5347,0.1435,0.3718
83302,0.5347,0.3102,0.1435,0.3681,0.0,0.7014,0.0,0.0,0.0,0.0,0.7014,0.1435,0.4116
83307,0.5347,0.3102,0.1435,0.3681,0.0,0.7014,0.0,0.0,0.0,0.0,0.7014,0.1435,0.4116
83333,0.5347,0.3102,0.1435,0.3681,0.0,0.4931,0.0,0.0,0.0,0.0,0.5347,0.1435,0.3699
83351,0.1944,0.3102,0.1435,0.3681,0.0,0.4931,0.0,0.0,0.0,0.0,0.4931,0.1435,0.3019
83357,0.1944,0.3102,0.1435,0.3681,0.2755,0.4931,0.0,0.0,0.0,0.0,0.4931,0.1435,0.2975
83374,0.1944,0.3102,0.1435,0.3681,0.2755,0.4931,0.0,0.0,0.0,0.0,0.4931,0.1435,0.2975
83377,0.1944,0.3102,0.1435,0.3681,0.2755,0.4931,0.0,0.0,0.0,0.0,0.4931,0.1435,0.2975
83383,0.1944,0.3102,0.1435,0.3681,0.2755,0.4931,0.2222,0.0,0.0,0.0,0.4931,0.1435,0.2867
83386,0.1944,0.3102,0.1435,0.3681,0.375,0.4931,0.2222,0.0,0.0,0.0,0.4931,0.1435,0.3009
83388,0.1944,0.3102,0.1435,0.3681,0.375,0.4931,0.2222,0.0,0.375,0.0,0.4931,0.1435,0.3102
83391,0.1944,0.3102,0.1435,0.3681,0.375,0.4931,0.2222,0.0,0.4537,0.0,0.4931,0.1435,0.32
83394,0.1944,0.463,0.1435,0.3681,0.375,0.4931,0.2222,0.0,0.4537,0.0,0.4931,0.1435,0.3391
83408,0.1944,0.463,0.1435,0.3681,0.375,0.4931,0.2222,0.0,0.4537,0.0,0.4931,0.1435,0.3391
83439,0.1944,0.463,0.1435,0.3681,0.375,0.2685,0.2222,0.0,0.4537,0.0,0.463,0.1435,0.311
83441,0.1944,0.463,0.1435,0.3681,0.375,0.2685,0.2222,0.0,0.4537,0.4676,0.4676,0.1435,0.3284
83447,0.1944,0.463,0.1435,0.3681,0.375,0.2685,0.2222,0.0,0.4537,0.0,0.463,0.1435,0.311
83457,0.1944,0.463,0.1435,0.3681,0.0116,0.2685,0.2222,0.0,0.4537,0.0,0.463,0.0116,0.2656
83489,0.1944,0.463,0.1435,0.3681,0.0,0.2685,0.2222,0.0,0.4537,0.0,0.463,0.1435,0.3019
83511,0.1944,0.463,0.1435,0.3681,0.0,0.2685,0.2222,0.5046,0.4537,0.0,0.5046,0.1435,0.3272
83521,0.1944,0.463,0.1435,0.3681,0.0,0.2685,0.2222,0.5046,0.0,0.0,0.5046,0.1435,0.3092
83522,0.1944,0.463,0.1435,0.3681,0.0,0.2685,0.2222,0.5046,0.0,0.0,0.5046,0.1435,0.3092
83531,0.1944,0.463,0.1435,0.3681,0.0,0.2685,0.2222,0.5046,0.0,0.0,0.5046,0.1435,0.3092
83536,0.1944,0.463,0.1435,0.3681,0.5347,0.2685,0.2222,0.5046,0.0,0.0,0.5347,0.1435,0.3374
83541,0.1944,0.463,0.1435,0.3681,0.5347,0.2685,0.2222,0.5046,0.0,0.5579,0.5579,0.1435,0.3619
83544,0.1505,0.463,0.1435,0.3681,0.5347,0.2685,0.2222,0.5046,0.0,0.5579,0.5579,0.1435,0.357
83557,0.1505,0.463,0.1389,0.3681,0.5347,0.2685,0.2222,0.5046,0.0,0.5579,0.5579,0.1389,0.3565
83558,0.1505,0.463,0.0116,0.3681,0.5347,0.2685,0.2222,0.5046,0.0,0.5579,0.5579,0.0116,0.3423
83567,0.1505,0.463,0.0116,0.3681,0.0,0.2685,0.2222,0.5046,0.0,0.5579,0.5579,0.0116,0.3183
83586,0.1505,0.463,0.0116,0.3681,0.4722,0.2685,0.2222,0.5046,0.0,0.5579,0.5579,0.0116,0.3354
83592,0.1505,0.25,0.0116,0.3681,0.4722,0.2685,0.2222,0.5046,0.0,0.5579,0.5579,0.0116,0.3117
83597,0.1505,0.25,0.0116,0.3681,0.0,0.2685,0.2222,0.5046,0.0,0.5579,0.5579,0.0116,0.2917
83611,0.1505,0.25,0.0116,0.3681,0.0,0.2685,0.2222,0.0,0.0,0.5579,0.5579,0.0116,0.2613
83644,0.1505,0.25,0.0116,0.3681,0.0,0.2685,0.2222,0.0,0.0,0.5579,0.5579,0.0116,0.2613
83648,0.1505,0.25,0.0116,0.3681,0.0,0.3611,0.2222,0.0,0.0,0.5579,0.5579,0.0116,0.2745
83665,0.1505,0.25,0.0116,0.3681,0.0,0.3611,0.2222,0.0,0.0,0.5579,0.5579,0.0116,0.2745
83667,0.1505,0.25,0.0116,0.3681,0.0,0.3611,0.2222,0.0,0.0,0.0116,0.3681,0.0116,0.1964
83688,0.1505,0.25,0.0116,0.3681,0.3796,0.3611,0.2222,0.0,0.0,0.0116,0.3796,0.0116,0.2193
83691,0.1505,0.25,0.0116,0.3681,0.4259,0.3611,0.2222,0.0,0.0,0.0116,0.4259,0.0116,0.2251
83699,0.1505,0.25,0.0116,0.3681,0.0,0.3611,0.2222,0.0,0.0,0.0116,0.3681,0.0116,0.1964
83701,0.1505,0.25,0.4213,0.3681,0.0,0.3611,0.2222,0.0,0.0,0.0116,0.4213,0.0116,0.255
83712,0.1505,0.25,0.4213,0.3681,0.0,0.3611,0.2222,0.0,0.0,0.0116,0.4213,0.0116,0.255
83716,0.1505,0.25,0.4213,0.3681,0.0,0.3611,0.2222,0.0,0.0,0.4792,0.4792,0.1505,0.3218
83748,0.1921,0.25,0.4213,0.3681,0.0,0.3611,0.2222,0.0,0.0,0.4792,0.4792,0.1921,0.3277
83751,0.1921,0.25,0.4213,0.3681,0.0,0.3611,0.2222,0.0,0.0,0.3889,0.4213,0.1921,0.3148
83755,0.1921,0.25,0.4213,0.3681,0.1736,0.3611,0.2222,0.0,0.0,0.3889,0.4213,0.1736,0.2972
83757,0.1921,0.25,0.4213,0.4167,0.1736,0.3611,0.2222,0.0,0.0,0.3889,0.4213,0.1736,0.3032
83761,0.1921,0.25,0.4213,0.4167,0.1736,0.419,0.2222,0.0,0.0,0.3889,0.4213,0.1736,0.3105
83765,0.1921,0.25,0.4213,0.4167,0.1759,0.419,0.2222,0.0,0.0,0.3889,0.4213,0.1759,0.3108
83767,0.1921,0.25,0.4213,0.4167,0.3796,0.419,0.2222,0.0,0.0,0.3889,0.4213,0.1921,0.3362
83772,0.1921,0.25,0.4213,0.4167,0.0,0.419,0.2222,0.0,0.0,0.3889,0.4213,0.1921,0.33
83779,0.1921,0.25,0.4213,0.4167,0.6597,0.419,0.2222,0.0,0.0,0.3889,0.6597,0.1921,0.3712
83791,0.1921,0.25,0.5023,0.4167,0.6597,0.419,0.2222,0.0,0.0,0.3889,0.6597,0.1921,0.3814
83792,0.1921,0.25,0.5023,0.4167,0.2338,0.419,0.2222,0.0,0.0,0.3889,0.5023,0.1921,0.3281
83798,0.1921,0.25,0.5023,0.5625,0.2338,0.419,0.2222,0.0,0.0,0.3889,0.5625,0.1921,0.3463
83812,0.1921,0.25,0.4676,0.5625,0.2338,0.419,0.2222,0.0,0.0,0.3889,0.5625,0.1921,0.342
83819,0.1921,0.25,0.4676,0.5625,0.2338,0.419,0.2222,0.0,0.0,0.6296,0.6296,0.1921,0.3721
83851,0.1921,0.25,0.4676,0.5625,0.0,0.419,0.2222,0.0,0.0,0.6296,0.6296,0.1921,0.3919
83879,0.1921,0.25,0.4676,0.5625,0.0,0.419,0.2222,0.5394,0.0,0.6296,0.6296,0.1921,0.4103
83919,0.1921,0.25,0.4676,0.5625,0.0,0.419,0.2222,0.5394,0.0,0.5417,0.5625,0.1921,0.3993
83948,0.1921,0.25,0.2593,0.5625,0.0,0.419,0.2222,0.5394,0.0,0.5417,0.5625,0.1921,0.3733
83954,0.1921,0.25,0.2593,0.5625,0.0,0.4352,0.2222,0.5394,0.0,0.5417,0.5625,0.1921,0.3753
83997,0.1921,0.25,0.2593,0.5625,0.0,0.4352,0.2222,0.5394,0.0,0.5417,0.5625,0.1921,0.3753
84002,0.1921,0.25,0.1389,0.5625,0.0,0.4352,0.2222,0.5394,0.0,0.5417,0.5625,0.1389,0.3603
84018,0.1921,0.25,0.1389,0.5625,0.0,0.4352,0.2222,0.5394,0.0,0.0,0.5625,0.1389,0.3343
84027,0.1921,0.25,0.1389,0.5625,0.0,0.4352,0.0116,0.5394,0.0,0.0,0.5625,0.0116,0.3042
84028,0.1921,0.25,0.1389,0.5625,0.0,0.4352,0.0116,0.5394,0.0,0.0,0.5625,0.0116,0.3042
84034,0.1921,0.25,0.1389,0.5625,0.125,0.4352,0.0116,0.5394,0.0,0.0,0.5625,0.0116,0.2818
84050,0.1921,0.25,0.1389,0.5625,0.125,0.2662,0.0116,0.5394,0.0,0.0,0.5625,0.0116,0.2607
84059,0.1921,0.25,0.1389,0.5625,0.0,0.2662,0.0116,0.5394,0.0,0.0,0.5625,0.0116,0.2801
84064,0.1921,0.25,0.1389,0.5625,0.0,0.2662,0.0116,0.5394,0.0,0.0,0.5625,0.0116,0.2801
84070,0.1921,0.25,0.1389,0.5625,0.0,0.2662,0.0116,0.5394,0.0,0.0,0.5625,0.0116,0.2801
84104,0.1921,0.25,0.1389,0.5625,0.0,0.2662,0.6366,0.5394,0.0,0.0,0.6366,0.1389,0.3694
84108,0.1921,0.25,0.1389,0.5625,0.0,0.2662,0.6366,0.419,0.0,0.0,0.6366,0.1389,0.3522
84120,0.1921,0.25,0.1389,0.5625,0.0,0.2662,0.5625,0.419,0.0,0.0,0.5625,0.1389,0.3416
84142,0.1921,0.25,0.1389,0.5625,0.0,0.2662,0.5625,0.419,0.0,0.0,0.5625,0.1389,0.3416
84151,0.1921,0.25,0.1389,0.5625,0.0,0.2662,0.5625,0.419,0.0,0.0,0.5625,0.1389,0.3416
84158,0.1921,0.25,0.1389,0.5625,0.0,0.2662,0.5625,0.419,0.0,0.0,0.5625,0.1389,0.3416
84163,0.1921,0.25,0.1389,0.5625,0.0,0.2662,0.5625,0.419,0.0,0.4769,0.5625,0.1389,0.3585
84181,0.1921,0.25,0.1389,0.5625,0.0,0.2662,0.5625,0.419,0.0,0.4606,0.5625,0.1389,0.3565
84195,0.1921,0.25,0.1389,0.5625,0.0,0.4606,0.5625,0.419,0.0,0.4606,0.5625,0.1389,0.3808
84198,0.1921,0.25,0.5926,0.5625,0.0,0.3796,0.5625,0.419,0.0,0.4606,0.5926,0.1921,0.4274
84200,0.1921,0.25,0.5926,0.5625,0.0,0.3796,0.5625,0.419,0.0,0.4606,0.5926,0.1921,0.4274
84246,0.1921,0.25,0.5926,0.5625,0.0,0.3796,0.0,0.419,0.0,0.4606,0.5926,0.1921,0.4081
84262,0.1921,0.25,0.5926,0.5625,0.0,0.2083,0.0,0.419,0.0,0.4606,0.5926,0.1921,0.3836
84263,0.1921,0.25,0.5926,0.5625,0.0,0.213,0.0,0.419,0.0,0.4606,0.5926,0.1921,0.3843
84278,0.1921,0.25,0.5926,0.5625,0.0,0.213,0.0,0.419,0.0,0.4699,0.5926,0.1921,0.3856
84279,0.1921,0.25,0.5926,0.5625,0.0,0.213,0.0,0.419,0.0,0.4653,0.5926,0.1921,0.3849
84285,0.1921,0.25,0.5926,0.5625,0.0,0.213,0.0,0.419,0.0,0.4653,0.5926,0.1921,0.3849
84302,0.1921,0.25,0.5926,0.5625,0.0,0.213,0.0,0.4907,0.0,0.4653,0.5926,0.1921,0.3952
84344,0.1921,0.25,0.5926,0.5625,0.0,0.213,0.0,0.4907,0.0,0.4653,0.5926,0.1921,0.3952
84352,0.1921,0.25,0.5926,0.5625,0.0,0.2384,0.0,0.4907,0.0,0.4653,0.5926,0.1921,0.3988
84365,0.1921,0.25,0.5926,0.5625,0.0,0.4583,0.0,0.4907,0.0,0.4653,0.5926,0.1921,0.4302
84371,0.1921,0.25,0.5926,0.5625,0.0,0.4583,0.0,0.4907,0.0,0.4653,0.5926,0.1921,0.4302
84379,0.1921,0.25,0.5926,0.5625,0.0,0.3148,0.0,0.4907,0.0,0.4653,0.5926,0.1921,0.4097
84424,0.3727,0.25,0.5926,0.5625,0.0,0.3148,0.0,0.4907,0.0,0.4653,0.5926,0.25,0.4355
84431,0.6227,0.25,0.5926,0.5625,0.0,0.3148,0.0,0.4907,0.0,0.4653,0.6227,0.25,0.4712
84434,0.6227,0.25,0.5926,0.5625,0.0,0.3148,0.0,0.4907,0.0,0.4653,0.6227,0.25,0.4712
84439,0.6227,0.25,0.5926,0.5625,0.0,0.3148,0.0,0.4907,0.0,0.4653,0.6227,0.25,0.4712
84441,0.6227,0.25,0.5926,0.5625,0.0,0.1968,0.0,0.4907,0.0,0.4653,0.6227,0.1968,0.4544
84451,0.4329,0.25,0.5926,0.5625,0.0,0.1968,0.0,0.4907,0.0,0.4653,0.5926,0.1968,0.4273
84495,0.4329,0.25,0.5926,0.5625,0.0,0.1968,0.0,0.4907,0.0,0.0,0.5926,0.1968,0.4209
84508,0.4329,0.25,0.5926,0.5625,0.0,0.1968,0.0,0.4907,0.0,0.0,0.5926,0.1968,0.4209
84513,0.4329,0.25,0.5926,0.5625,0.0,0.1968,0.0,0.4907,0.0,0.0,0.5926,0.1968,0.4209
84521,0.4329,0.25,0.5926,0.5625,0.0,0.1968,0.0,0.4907,0.0,0.0,0.5926,0.1968,0.4209
84523,0.4329,0.25,0.5926,0.5625,0.0,0.1968,0.0,0.4907,0.0,0.5671,0.5926,0.1968,0.4418
84527,0.4329,0.25,0.5926,0.5625,0.0,0.1968,0.0,0.4907,0.0,0.6366,0.6366,0.1968,0.4517
84550,0.4329,0.25,0.5926,0.5625,0.0,0.1968,0.0,0.4907,0.0,0.6366,0.6366,0.1968,0.4517
84564,0.4329,0.25,0.5926,0.5625,0.0,0.1968,0.0,0.4907,0.0,0.0,0.5926,0.1968,0.4209
84606,0.4329,0.25,0.5926,0.5625,0.0,0.1968,0.0,0.4907,0.0,0.0,0.5926,0.1968,0.4209
84618,0.4329,0.25,0.5926,0.5625,0.0,0.1968,0.0,0.4907,0.0,0.0,0.5926,0.1968,0.4209
84619,0.4329,0.25,0.5926,0.5625,0.0,0.1968,0.0,0.4907,0.0,0.4167,0.5926,0.1968,0.4203
84623,0.4329,0.25,0.5926,0.5625,0.0,0.1968,0.0,0.4907,0.0,0.4167,0.5926,0.1968,0.4203
84636,0.4329,0.25,0.5926,0.5625,0.0,0.1968,0.0,0.4907,0.4722,0.4167,0.5926,0.1968,0.4268
84653,0.1505,0.25,0.5926,0.5625,0.0,0.1968,0.0,0.4907,0.4722,0.4167,0.5926,0.1505,0.3915
84658,0.1505,0.25,0.5926,0.5625,0.5671,0.1968,0.0,0.4907,0.4722,0.4167,0.5926,0.1505,0.411
84668,0.1505,0.25,0.5926,0.5625,0.0,0.1968,0.0,0.4907,0.4722,0.4167,0.5926,0.1505,0.3915
84691,0.1505,0.25,0.5926,0.5625,0.125,0.1968,0.0,0.4907,0.4722,0.4167,0.5926,0.125,0.3619
84710,0.1505,0.25,0.1435,0.5625,0.125,0.1968,0.0,0.4907,0.4722,0.4167,0.5625,0.125,0.312
84713,0.1505,0.25,0.1435,0.5625,0.0,0.1968,0.0,0.4907,0.4722,0.4167,0.5625,0.1435,0.3354
84718,0.1505,0.25,0.1435,0.5625,0.5532,0.1968,0.0,0.4907,0.4722,0.4167,0.5625,0.1435,0.3596
84729,0.1505,0.25,0.1435,0.5625,0.5532,0.1968,0.0,0.4907,0.4722,0.5139,0.5625,0.1435,0.3704
84735,0.1505,0.25,0.1435,0.5625,0.0,0.1968,0.0,0.4907,0.4722,0.5139,0.5625,0.1435,0.3475
84767,0.1505,0.25,0.1435,0.3171,0.0,0.1968,0.0,0.4907,0.4722,0.5139,0.5139,0.1435,0.3168
84768,0.1505,0.25,0.1435,0.2986,0.0,0.1968,0.0,0.4907,0.4722,0.5139,0.5139,0.1435,0.3145
84781,0.1505,0.25,0.1435,0.2986,0.0,0.2708,0.0,0.4907,0.4722,0.5139,0.5139,0.1435,0.3238
84793,0.1505,0.25,0.1551,0.2986,0.0,0.2708,0.0,0.4907,0.4722,0.5139,0.5139,0.1505,0.3252
