timestamp,legacy_intelhda7,legacy_intelhda6,legacy_intelhda0,legacy_intelhda4,legacy_intelhda8,legacy_intelhda3,legacy_intelhda5,legacy_intelhda2,legacy_intelhda1,legacy_intelhda9,max,min,avg
67778,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
67800,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
67820,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
67848,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
67875,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
67933,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
67963,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
67977,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
67987,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
67999,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68030,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68037,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68039,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68044,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68049,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68098,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68101,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68105,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68114,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68129,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68153,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68160,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68178,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68181,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68185,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68191,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68223,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68228,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68244,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68274,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68277,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68309,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68318,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68338,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68352,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68358,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68362,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68370,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68479,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68484,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68486,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68505,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68549,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68557,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68561,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68586,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68587,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68589,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68608,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68671,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68676,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68679,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68691,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68699,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68710,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68719,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68749,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68804,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68828,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68829,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68839,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68844,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68851,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68874,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68886,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68887,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68903,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68907,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68947,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
68952,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69013,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69016,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69017,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69024,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69026,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69028,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69032,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69033,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69039,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69049,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69138,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69141,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69183,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69184,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69192,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69193,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69206,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69218,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69262,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69303,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69308,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69309,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69314,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69322,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69323,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69366,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69372,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69387,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69398,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69416,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69431,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69445,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69452,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69461,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69513,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69555,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69576,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69609,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69644,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69656,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69669,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69682,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69683,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69699,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69717,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69741,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69809,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69817,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69839,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69852,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69866,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69882,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69909,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69941,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69943,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69969,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
69994,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70005,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70030,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70069,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70101,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70155,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70157,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70164,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70186,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70210,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70235,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70247,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70259,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70294,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70320,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70325,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70332,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70340,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70354,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70367,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70388,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70465,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70471,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70493,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70512,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70527,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70528,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70555,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70559,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70628,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70647,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70652,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70660,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70672,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70679,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70721,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70731,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70739,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70780,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70795,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70801,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70839,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70860,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70863,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70872,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70882,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70911,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70919,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70924,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70926,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70960,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70976,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
70992,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71020,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71039,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71061,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71104,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71111,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71136,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71147,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71163,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71187,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71189,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71204,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71227,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71242,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71247,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71251,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71271,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71277,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71287,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71293,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71294,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71300,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71305,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71318,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71321,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
71404,0.8423,0.8423,0.8529,0.8529,0.8423,0.8423,0.8423,0.8423,0.8423,0.8529,0.8529,0.8423,0.8455
