timestamp,hda2,hda9,hda1,hda3,hda0,hda7,hda5,hda6,hda8,hda4,max,min,avg
69611,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
69612,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
70209,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
70210,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
70212,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
70809,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
70810,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
70812,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
71409,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
71410,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
71412,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
72009,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
72010,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
72012,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
72609,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
72610,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
72612,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
73209,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
73210,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
73212,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
73809,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
73810,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
73812,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
74409,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
74410,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
74412,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
75009,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
75010,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
75012,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
75609,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
75610,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
75612,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
76210,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
76212,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
76810,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
76812,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
77410,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
77412,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
78010,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
78012,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
78610,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
78612,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
79210,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
79212,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
79810,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
79812,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
80410,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6487
80412,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6487
81010,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6487
81012,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6487
81610,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6487
81612,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6487
81613,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6487
82210,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6487
82212,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6487
82213,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6487
82810,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6487
82812,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6487
82813,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6487
83410,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6487
83412,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6487
83413,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6487
84010,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.587,0.6652,0.6652,0.587,0.6509
84012,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.587,0.6652,0.6652,0.587,0.6509
84013,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.587,0.6652,0.6652,0.587,0.6509
84610,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.587,0.6652,0.6652,0.587,0.6509
84612,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.587,0.6652,0.6652,0.587,0.6509
84613,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.587,0.6652,0.6652,0.587,0.6509
85210,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.6217,0.6652,0.6652,0.6217,0.6543
85212,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.6217,0.6652,0.6652,0.6217,0.6543
85213,0.6565,0.6565,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.6217,0.6652,0.6652,0.6217,0.6543
85810,0.6565,0.6652,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.6565,0.6652,0.6652,0.6522,0.6587
85812,0.6565,0.6652,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.6565,0.6652,0.6652,0.6522,0.6587
85813,0.6565,0.6652,0.6652,0.6565,0.6522,0.6565,0.6565,0.6565,0.6565,0.6652,0.6652,0.6522,0.6587
