timestamp,e10001,e10006,e10002,e10004,e10008,e10007,e10003,e10000,e10009,e10005,max,min,avg
4214,0.1623,0.1623,0.1755,0.1689,0.0993,0.1159,0.1457,0.1623,0.106,0.1126,0.1755,0.0993,0.1411
4215,0.1623,0.1623,0.1755,0.1689,0.0993,0.1159,0.1457,0.1623,0.1093,0.1126,0.1755,0.0993,0.1414
4216,0.1623,0.1656,0.1755,0.1689,0.0993,0.1159,0.1457,0.1623,0.1093,0.1126,0.1755,0.0993,0.1417
4808,0.1623,0.1656,0.1755,0.1689,0.0993,0.1159,0.1457,0.1623,0.1093,0.1126,0.1755,0.0993,0.1417
4809,0.1623,0.1656,0.1755,0.1689,0.0993,0.1159,0.1523,0.1623,0.1093,0.1126,0.1755,0.0993,0.1424
4813,0.1623,0.1656,0.1755,0.1689,0.0993,0.1159,0.1523,0.1623,0.1093,0.1159,0.1755,0.0993,0.1427
4814,0.1623,0.1656,0.1755,0.1689,0.0993,0.1457,0.1523,0.1623,0.1093,0.1159,0.1755,0.0993,0.1457
4815,0.1623,0.1656,0.1755,0.1689,0.0993,0.1457,0.1523,0.1623,0.1225,0.1159,0.1755,0.0993,0.147
4816,0.1623,0.1656,0.1755,0.1689,0.0993,0.1457,0.1523,0.1623,0.1225,0.1159,0.1755,0.0993,0.147
5408,0.1623,0.1656,0.1755,0.1689,0.0993,0.1457,0.1523,0.1623,0.1225,0.1159,0.1755,0.0993,0.147
5409,0.1623,0.1656,0.1755,0.1689,0.0993,0.1457,0.1523,0.1623,0.1225,0.1159,0.1755,0.0993,0.147
5413,0.1623,0.1656,0.1755,0.1689,0.106,0.1457,0.1523,0.1623,0.1225,0.1225,0.1755,0.106,0.1484
5414,0.1623,0.1656,0.1755,0.1689,0.106,0.1556,0.1523,0.1623,0.1225,0.1225,0.1755,0.106,0.1494
5415,0.1623,0.1656,0.1755,0.1689,0.106,0.1556,0.1523,0.1623,0.1225,0.1225,0.1755,0.106,0.1494
5416,0.1623,0.1656,0.1755,0.1689,0.106,0.1556,0.1523,0.1623,0.1225,0.1225,0.1755,0.106,0.1494
6008,0.1689,0.1656,0.1755,0.1689,0.106,0.1556,0.1523,0.1623,0.1225,0.1225,0.1755,0.106,0.15
6009,0.1689,0.1656,0.1755,0.1755,0.106,0.1556,0.1556,0.1623,0.1225,0.1225,0.1755,0.106,0.151
6013,0.1689,0.1656,0.1755,0.1755,0.106,0.1556,0.1556,0.1623,0.1225,0.1258,0.1755,0.106,0.1513
6014,0.1689,0.1656,0.1755,0.1755,0.106,0.1556,0.1556,0.1623,0.1225,0.1258,0.1755,0.106,0.1513
6015,0.1689,0.1656,0.1755,0.1755,0.106,0.1556,0.1556,0.1623,0.1225,0.1258,0.1755,0.106,0.1513
6016,0.1689,0.1656,0.1755,0.1755,0.106,0.1556,0.1556,0.1623,0.1225,0.1258,0.1755,0.106,0.1513
6608,0.1689,0.1656,0.1755,0.1755,0.106,0.1556,0.1556,0.1623,0.1225,0.1258,0.1755,0.106,0.1513
6609,0.1689,0.1656,0.1755,0.1755,0.106,0.1556,0.1656,0.1623,0.1225,0.1258,0.1755,0.106,0.1523
6613,0.1689,0.1656,0.1755,0.1755,0.1093,0.1556,0.1656,0.1623,0.1225,0.1457,0.1755,0.1093,0.1546
6614,0.1689,0.1656,0.1755,0.1755,0.1093,0.1556,0.1656,0.1623,0.1225,0.1457,0.1755,0.1093,0.1546
6615,0.1689,0.1656,0.1755,0.1755,0.1093,0.1556,0.1656,0.1623,0.1225,0.1457,0.1755,0.1093,0.1546
6616,0.1689,0.1656,0.1755,0.1755,0.1093,0.1556,0.1656,0.1623,0.1225,0.1457,0.1755,0.1093,0.1546
7208,0.1689,0.1656,0.1755,0.1755,0.1093,0.1556,0.1656,0.1623,0.1225,0.1457,0.1755,0.1093,0.1546
7209,0.1689,0.1656,0.1755,0.1755,0.1093,0.1556,0.1656,0.1623,0.1225,0.1457,0.1755,0.1093,0.1546
7213,0.1689,0.1656,0.1755,0.1755,0.1192,0.1556,0.1656,0.1623,0.1225,0.1556,0.1755,0.1192,0.1566
7214,0.1689,0.1656,0.1755,0.1755,0.1192,0.1556,0.1656,0.1623,0.1225,0.1556,0.1755,0.1192,0.1566
7215,0.1689,0.1656,0.1755,0.1755,0.1192,0.1556,0.1656,0.1623,0.1225,0.1556,0.1755,0.1192,0.1566
7216,0.1689,0.1722,0.1755,0.1755,0.1192,0.1556,0.1656,0.1623,0.1225,0.1556,0.1755,0.1192,0.1573
7808,0.1689,0.1722,0.1755,0.1755,0.1192,0.1556,0.1656,0.1623,0.1225,0.1556,0.1755,0.1192,0.1573
7809,0.1689,0.1722,0.1755,0.1755,0.1192,0.1556,0.1656,0.1623,0.1225,0.1556,0.1755,0.1192,0.1573
7813,0.1689,0.1722,0.1755,0.1755,0.1192,0.1556,0.1656,0.1623,0.1225,0.1589,0.1755,0.1192,0.1576
7814,0.1689,0.1722,0.1755,0.1755,0.1192,0.1556,0.1656,0.1623,0.1225,0.1589,0.1755,0.1192,0.1576
7815,0.1689,0.1722,0.1755,0.1755,0.1192,0.1556,0.1656,0.1623,0.1225,0.1589,0.1755,0.1192,0.1576
7816,0.1689,0.1722,0.1755,0.1755,0.1192,0.1556,0.1656,0.1623,0.1225,0.1589,0.1755,0.1192,0.1576
8408,0.1689,0.1722,0.1755,0.1755,0.1192,0.1556,0.1656,0.1623,0.1225,0.1589,0.1755,0.1192,0.1576
8409,0.1689,0.1722,0.1755,0.1755,0.1192,0.1556,0.1656,0.1623,0.1225,0.1589,0.1755,0.1192,0.1576
8413,0.1689,0.1722,0.1755,0.1755,0.1258,0.1556,0.1656,0.1623,0.1225,0.1656,0.1755,0.1225,0.159
8414,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1623,0.1225,0.1656,0.1755,0.1225,0.1593
8415,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1623,0.1258,0.1656,0.1755,0.1258,0.1596
8416,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1623,0.1258,0.1656,0.1755,0.1258,0.1596
9008,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1623,0.1258,0.1656,0.1755,0.1258,0.1596
9009,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1623,0.1258,0.1656,0.1755,0.1258,0.1596
9013,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1623,0.1258,0.1656,0.1755,0.1258,0.1596
9014,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1623,0.1258,0.1656,0.1755,0.1258,0.1596
9015,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1623,0.1523,0.1656,0.1755,0.1258,0.1623
9016,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1623,0.1523,0.1656,0.1755,0.1258,0.1623
9608,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1623,0.1523,0.1656,0.1755,0.1258,0.1623
9609,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.1755,0.1258,0.1626
9610,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.1755,0.1258,0.1626
9613,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.1755,0.1258,0.1626
9614,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.1755,0.1258,0.1626
9615,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.1755,0.1258,0.1626
9616,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.1755,0.1258,0.1626
10208,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.1755,0.1258,0.1626
10209,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.1755,0.1258,0.1626
10210,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.1755,0.1258,0.1626
10213,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.1755,0.1258,0.1626
10214,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.1755,0.1258,0.1626
10215,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.1755,0.1258,0.1626
10216,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.1755,0.1258,0.1626
10808,0.1689,0.1722,0.1755,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.1755,0.1258,0.1626
10809,0.1689,0.1722,0.202,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.202,0.1258,0.1652
10810,0.1689,0.1722,0.202,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.202,0.1258,0.1652
10813,0.1689,0.1722,0.202,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.202,0.1258,0.1652
10814,0.1689,0.1722,0.202,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.202,0.1258,0.1652
10815,0.1689,0.1722,0.202,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.202,0.1258,0.1652
10816,0.1689,0.1722,0.202,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.202,0.1258,0.1652
11408,0.1689,0.1722,0.202,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.202,0.1258,0.1652
11409,0.1689,0.1722,0.202,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.202,0.1258,0.1652
11410,0.1689,0.1722,0.202,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.202,0.1258,0.1652
11413,0.1689,0.1722,0.202,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.202,0.1258,0.1652
11414,0.1689,0.1722,0.202,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.202,0.1258,0.1652
11415,0.1689,0.1722,0.202,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.202,0.1258,0.1652
11416,0.1689,0.1722,0.202,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.202,0.1258,0.1652
12008,0.1689,0.1722,0.202,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.202,0.1258,0.1652
12009,0.1689,0.1722,0.2053,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.2053,0.1258,0.1656
12010,0.1689,0.1722,0.2053,0.1755,0.1258,0.1589,0.1656,0.1656,0.1523,0.1656,0.2053,0.1258,0.1656
12013,0.1689,0.1722,0.2053,0.1755,0.1523,0.1589,0.1656,0.1656,0.1523,0.1656,0.2053,0.1523,0.1682
12014,0.1689,0.1722,0.2053,0.1755,0.1523,0.1689,0.1656,0.1656,0.1523,0.1656,0.2053,0.1523,0.1692
12015,0.1689,0.1722,0.2053,0.1755,0.1523,0.1689,0.1656,0.1656,0.1556,0.1656,0.2053,0.1523,0.1695
12016,0.1689,0.1722,0.2053,0.1755,0.1523,0.1689,0.1656,0.1656,0.1556,0.1656,0.2053,0.1523,0.1695
12608,0.1689,0.1722,0.2053,0.1755,0.1523,0.1689,0.1656,0.1656,0.1556,0.1656,0.2053,0.1523,0.1695
12609,0.1689,0.1722,0.2053,0.1755,0.1523,0.1689,0.1656,0.1656,0.1556,0.1656,0.2053,0.1523,0.1695
12610,0.1689,0.1722,0.2053,0.1755,0.1523,0.1689,0.1656,0.1656,0.1556,0.1656,0.2053,0.1523,0.1695
12613,0.1689,0.1722,0.2053,0.1755,0.1523,0.1689,0.1656,0.1656,0.1556,0.1656,0.2053,0.1523,0.1695
12614,0.1689,0.1722,0.2053,0.1755,0.1523,0.1689,0.1656,0.1656,0.1556,0.1656,0.2053,0.1523,0.1695
12615,0.1689,0.1722,0.2053,0.1755,0.1523,0.1689,0.1656,0.1656,0.1556,0.1656,0.2053,0.1523,0.1695
12616,0.1689,0.1722,0.2053,0.1755,0.1523,0.1689,0.1656,0.1656,0.1556,0.1656,0.2053,0.1523,0.1695
13208,0.1689,0.1722,0.2053,0.1755,0.1523,0.1689,0.1656,0.1656,0.1556,0.1656,0.2053,0.1523,0.1695
13209,0.1689,0.1722,0.2053,0.1755,0.1523,0.1689,0.1656,0.1656,0.1556,0.1656,0.2053,0.1523,0.1695
13210,0.1689,0.1722,0.2053,0.1755,0.1523,0.1689,0.1656,0.1656,0.1556,0.1656,0.2053,0.1523,0.1695
13213,0.1689,0.1722,0.2053,0.1755,0.1556,0.1689,0.1656,0.1656,0.1556,0.1656,0.2053,0.1556,0.1699
13214,0.1689,0.1722,0.2053,0.1755,0.1556,0.1722,0.1656,0.1656,0.1556,0.1656,0.2053,0.1556,0.1702
13215,0.1689,0.1722,0.2053,0.1755,0.1556,0.1722,0.1656,0.1656,0.1556,0.1656,0.2053,0.1556,0.1702
13216,0.1689,0.1722,0.2053,0.1755,0.1556,0.1722,0.1656,0.1656,0.1556,0.1656,0.2053,0.1556,0.1702
13808,0.1689,0.1722,0.2053,0.1755,0.1556,0.1722,0.1656,0.1656,0.1556,0.1656,0.2053,0.1556,0.1702
13809,0.1689,0.1722,0.2053,0.1755,0.1556,0.1722,0.1656,0.1656,0.1556,0.1656,0.2053,0.1556,0.1702
13810,0.1689,0.1722,0.2053,0.1755,0.1556,0.1722,0.1656,0.1656,0.1556,0.1656,0.2053,0.1556,0.1702
13813,0.1689,0.1722,0.2053,0.1755,0.1556,0.1722,0.1656,0.1656,0.1556,0.1656,0.2053,0.1556,0.1702
13814,0.1689,0.1722,0.2053,0.1755,0.1556,0.1722,0.1656,0.1656,0.1556,0.1656,0.2053,0.1556,0.1702
13816,0.1689,0.1722,0.2053,0.1755,0.1556,0.1722,0.1656,0.1656,0.1556,0.1656,0.2053,0.1556,0.1702
14408,0.1689,0.1722,0.2053,0.1755,0.1556,0.1722,0.1656,0.1656,0.1556,0.1656,0.2053,0.1556,0.1702
14409,0.1689,0.1722,0.2053,0.1755,0.1556,0.1722,0.1656,0.1656,0.1556,0.1656,0.2053,0.1556,0.1702
14410,0.1689,0.1722,0.2053,0.1755,0.1556,0.1722,0.1656,0.1656,0.1556,0.1656,0.2053,0.1556,0.1702
14413,0.1689,0.1722,0.2053,0.1755,0.1556,0.1722,0.1656,0.1656,0.1556,0.1656,0.2053,0.1556,0.1702
14414,0.1689,0.1722,0.2053,0.1755,0.1556,0.1722,0.1656,0.1656,0.1556,0.1656,0.2053,0.1556,0.1702
14416,0.1689,0.1722,0.2053,0.1755,0.1556,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1556,0.1705
15008,0.1689,0.1722,0.2053,0.1755,0.1556,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1556,0.1705
15009,0.1689,0.1722,0.2053,0.1755,0.1556,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1556,0.1705
15010,0.1689,0.1722,0.2053,0.1755,0.1556,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1556,0.1705
15013,0.1689,0.1722,0.2053,0.1755,0.1589,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1709
15014,0.1689,0.1722,0.2053,0.1755,0.1589,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1709
15016,0.1689,0.1722,0.2053,0.1755,0.1589,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1709
15608,0.1689,0.1722,0.2053,0.1755,0.1589,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1709
15609,0.1689,0.1722,0.2053,0.1755,0.1589,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1709
15610,0.1689,0.1722,0.2053,0.1755,0.1589,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1709
15613,0.1689,0.1722,0.2053,0.1755,0.1589,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1709
15614,0.1689,0.1722,0.2053,0.1755,0.1589,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1709
15616,0.1689,0.1722,0.2053,0.1755,0.1589,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1709
16208,0.1722,0.1722,0.2053,0.1755,0.1589,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1712
16209,0.1722,0.1722,0.2053,0.1755,0.1589,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1712
16210,0.1722,0.1722,0.2053,0.1755,0.1589,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1712
16213,0.1722,0.1722,0.2053,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1715
16214,0.1722,0.1722,0.2053,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1715
16216,0.1722,0.1788,0.2053,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1722
16808,0.1722,0.1788,0.2053,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1722
16809,0.1722,0.1788,0.2053,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1722
16810,0.1722,0.1788,0.2053,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1722
16813,0.1722,0.1788,0.2053,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1722
16814,0.1722,0.1788,0.2053,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1722
16816,0.1722,0.1788,0.2053,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1722
17408,0.1722,0.1788,0.2053,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1722
17409,0.1722,0.1788,0.2053,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1722
17410,0.1722,0.1788,0.2053,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1722
17413,0.1722,0.1788,0.2053,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1722
17414,0.1722,0.1788,0.2053,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1722
17416,0.1722,0.1788,0.2053,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1722
18008,0.1722,0.1788,0.2053,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2053,0.1589,0.1722
18009,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2119,0.1589,0.1729
18010,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2119,0.1589,0.1729
18013,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2119,0.1589,0.1729
18014,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2119,0.1589,0.1729
18016,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2119,0.1589,0.1729
18608,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2119,0.1589,0.1729
18609,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2119,0.1589,0.1729
18610,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2119,0.1589,0.1729
18613,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2119,0.1589,0.1729
18614,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2119,0.1589,0.1729
18616,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2119,0.1589,0.1729
19208,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2119,0.1589,0.1729
19209,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2119,0.1589,0.1729
19210,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2119,0.1589,0.1729
19213,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2119,0.1589,0.1729
19214,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2119,0.1589,0.1729
19216,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2119,0.1589,0.1729
19808,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2119,0.1589,0.1729
19809,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1656,0.1656,0.1589,0.1656,0.2119,0.1589,0.1729
19810,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1987,0.1656,0.1589,0.1656,0.2119,0.1589,0.1762
19813,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1987,0.1656,0.1589,0.1656,0.2119,0.1589,0.1762
19814,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1987,0.1656,0.1589,0.1921,0.2119,0.1589,0.1788
19816,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1987,0.1656,0.1589,0.1921,0.2119,0.1589,0.1788
20408,0.1722,0.1788,0.2119,0.1755,0.1623,0.1722,0.1987,0.1656,0.1589,0.1921,0.2119,0.1589,0.1788
20409,0.1722,0.1788,0.2119,0.202,0.1623,0.1722,0.1987,0.1656,0.1589,0.1921,0.2119,0.1589,0.1815
20410,0.1722,0.1788,0.2119,0.202,0.1623,0.1722,0.202,0.1656,0.1589,0.1921,0.2119,0.1589,0.1818
20413,0.1722,0.1788,0.2119,0.202,0.1623,0.1722,0.202,0.1656,0.1589,0.1921,0.2119,0.1589,0.1818
20414,0.1722,0.1788,0.2119,0.202,0.1623,0.1722,0.202,0.1656,0.1589,0.1921,0.2119,0.1589,0.1818
20416,0.1722,0.1788,0.2119,0.202,0.1623,0.1722,0.202,0.1656,0.1589,0.1921,0.2119,0.1589,0.1818
21008,0.1722,0.1788,0.2119,0.202,0.1623,0.1722,0.202,0.1656,0.1589,0.1921,0.2119,0.1589,0.1818
21009,0.1722,0.1788,0.2119,0.2152,0.1623,0.1722,0.202,0.1656,0.1589,0.1921,0.2152,0.1589,0.1831
21010,0.1722,0.1788,0.2119,0.2152,0.1623,0.1722,0.202,0.1656,0.1589,0.1921,0.2152,0.1589,0.1831
21013,0.1722,0.1788,0.2119,0.2152,0.1623,0.1722,0.202,0.1656,0.1589,0.1921,0.2152,0.1589,0.1831
21014,0.1722,0.1788,0.2119,0.2152,0.1623,0.1722,0.202,0.1656,0.1589,0.1921,0.2152,0.1589,0.1831
21016,0.1722,0.1788,0.2119,0.2152,0.1623,0.1722,0.202,0.1656,0.1589,0.1921,0.2152,0.1589,0.1831
21608,0.1722,0.1788,0.2119,0.2152,0.1623,0.1722,0.202,0.1656,0.1589,0.1921,0.2152,0.1589,0.1831
21609,0.1722,0.1788,0.2119,0.2152,0.1623,0.1722,0.202,0.1921,0.1589,0.1921,0.2152,0.1589,0.1858
21610,0.1722,0.1788,0.2119,0.2152,0.1623,0.1722,0.202,0.1921,0.1589,0.1921,0.2152,0.1589,0.1858
21613,0.1722,0.1788,0.2119,0.2152,0.1623,0.1722,0.202,0.1921,0.1589,0.1921,0.2152,0.1589,0.1858
21614,0.1722,0.1788,0.2119,0.2152,0.1623,0.1722,0.202,0.1921,0.1589,0.1921,0.2152,0.1589,0.1858
21616,0.1722,0.1788,0.2119,0.2152,0.1623,0.1722,0.202,0.1921,0.1589,0.1921,0.2152,0.1589,0.1858
22208,0.1722,0.1788,0.2119,0.2152,0.1623,0.1722,0.202,0.1921,0.1589,0.1921,0.2152,0.1589,0.1858
22209,0.1722,0.1788,0.2119,0.2152,0.1623,0.1722,0.202,0.1987,0.1589,0.1921,0.2152,0.1589,0.1864
22210,0.1722,0.1788,0.2119,0.2152,0.1623,0.1722,0.202,0.1987,0.1589,0.1921,0.2152,0.1589,0.1864
22213,0.1722,0.1788,0.2119,0.2152,0.1623,0.1722,0.202,0.1987,0.1589,0.1921,0.2152,0.1589,0.1864
22214,0.1722,0.1788,0.2119,0.2152,0.1623,0.1821,0.202,0.1987,0.1589,0.1921,0.2152,0.1589,0.1874
22216,0.1722,0.1788,0.2119,0.2152,0.1623,0.1821,0.202,0.1987,0.1589,0.1921,0.2152,0.1589,0.1874
22808,0.1722,0.1788,0.2119,0.2152,0.1623,0.1821,0.202,0.1987,0.1589,0.1921,0.2152,0.1589,0.1874
22809,0.1722,0.1788,0.2119,0.2152,0.1623,0.1821,0.202,0.202,0.1589,0.1921,0.2152,0.1589,0.1878
22810,0.1722,0.1788,0.2119,0.2152,0.1623,0.1821,0.202,0.202,0.1589,0.1921,0.2152,0.1589,0.1878
22813,0.1722,0.1788,0.2119,0.2152,0.1623,0.1821,0.202,0.202,0.1589,0.1921,0.2152,0.1589,0.1878
22814,0.1722,0.1788,0.2119,0.2152,0.1623,0.1821,0.202,0.202,0.1589,0.1921,0.2152,0.1589,0.1878
22816,0.1722,0.1788,0.2119,0.2152,0.1623,0.1821,0.202,0.202,0.1589,0.1921,0.2152,0.1589,0.1878
22817,0.1722,0.1788,0.2119,0.2152,0.1623,0.1821,0.202,0.202,0.1589,0.1921,0.2152,0.1589,0.1878
23409,0.2086,0.1788,0.2119,0.2152,0.1623,0.1821,0.202,0.202,0.1589,0.1921,0.2152,0.1589,0.1914
23410,0.2086,0.1788,0.2119,0.2152,0.1623,0.1821,0.202,0.202,0.1589,0.1921,0.2152,0.1589,0.1914
23414,0.2086,0.1788,0.2119,0.2152,0.1623,0.2185,0.202,0.202,0.1589,0.1921,0.2185,0.1589,0.195
23416,0.2086,0.1788,0.2119,0.2152,0.1623,0.2185,0.202,0.202,0.1589,0.1921,0.2185,0.1589,0.195
23417,0.2086,0.1788,0.2119,0.2152,0.1623,0.2185,0.202,0.202,0.1589,0.1921,0.2185,0.1589,0.195
24009,0.2119,0.1788,0.2119,0.2152,0.1623,0.2185,0.202,0.202,0.1589,0.1921,0.2185,0.1589,0.1954
24010,0.2119,0.1788,0.2119,0.2152,0.1623,0.2185,0.202,0.202,0.1589,0.1921,0.2185,0.1589,0.1954
24014,0.2119,0.1788,0.2119,0.2152,0.1623,0.2185,0.202,0.202,0.1589,0.1954,0.2185,0.1589,0.1957
24016,0.2119,0.1788,0.2119,0.2152,0.1623,0.2185,0.202,0.202,0.1589,0.1954,0.2185,0.1589,0.1957
