timestamp,ohci8,ohci9,ohci7,ohci2,ohci6,ohci3,ohci1,ohci4,ohci0,ohci5,max,min,avg
410,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
411,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
412,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
413,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
414,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
415,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
416,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
417,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
418,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
419,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
420,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
421,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
422,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
423,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
424,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
425,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
426,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
427,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
428,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
429,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
430,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
431,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
432,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
433,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
434,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
435,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
436,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
437,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4179,0.3832,0.4179,0.3704,0.3856
438,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
439,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
440,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
441,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
442,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
443,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
444,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
445,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
446,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
447,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
448,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
449,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
450,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
451,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
452,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
453,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
454,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
455,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
456,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
457,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
458,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
459,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
460,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
461,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
462,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
463,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
464,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
465,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
466,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
467,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
468,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3858
469,0.3777,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3859
470,0.3777,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3859
471,0.3777,0.3759,0.3759,0.3704,0.3832,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3859
472,0.3777,0.3759,0.3759,0.3704,0.4124,0.4179,0.3832,0.3741,0.4179,0.3832,0.4179,0.3704,0.3889
473,0.3777,0.3759,0.3759,0.3704,0.4142,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3704,0.3892
474,0.3777,0.3759,0.3759,0.3704,0.4142,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3704,0.3892
475,0.3814,0.3759,0.3759,0.3704,0.4142,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3704,0.3896
476,0.3814,0.3759,0.3759,0.3704,0.4142,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3704,0.3896
477,0.3814,0.3759,0.3759,0.3704,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3704,0.3898
478,0.3814,0.3759,0.3759,0.3704,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3704,0.3898
479,0.3814,0.3759,0.3759,0.3704,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3704,0.3898
480,0.3814,0.3759,0.3759,0.3704,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3704,0.3898
481,0.3814,0.3759,0.3759,0.3704,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3704,0.3898
482,0.3814,0.3759,0.3759,0.3704,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3704,0.3898
483,0.3814,0.3759,0.3759,0.3704,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3704,0.3898
484,0.3814,0.3759,0.3759,0.3704,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3704,0.3898
485,0.3814,0.3759,0.3759,0.3704,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3704,0.3898
486,0.3814,0.3759,0.3759,0.3704,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3704,0.3898
487,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
488,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
489,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
490,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
491,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
492,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
493,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
494,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
495,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
496,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
497,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
498,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
499,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
500,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
501,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
502,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
503,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
504,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
505,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
506,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
507,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
508,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
509,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
510,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
511,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
512,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
513,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
514,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
515,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
516,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
517,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
518,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
519,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
520,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
521,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
522,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
523,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
524,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
525,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
526,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
527,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
528,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
529,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
530,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
531,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
532,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
533,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
534,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
535,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
536,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
537,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
538,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
539,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
540,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
541,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
542,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
543,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
544,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
545,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
546,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
547,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
548,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
549,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
550,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
551,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
552,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
553,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
554,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
555,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
556,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
557,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
558,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
559,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
560,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
561,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
562,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
563,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
564,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
565,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
566,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
567,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
568,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
569,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
570,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
571,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
572,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
573,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
574,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
575,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
576,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
577,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
578,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
579,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
580,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
581,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
582,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
583,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
584,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
585,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
586,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
587,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
588,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
589,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
590,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
591,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
592,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.385,0.4179,0.3741,0.3903
593,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.3869,0.4179,0.3741,0.3905
594,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.3869,0.4179,0.3741,0.3905
595,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.3869,0.4179,0.3741,0.3905
596,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.3869,0.4179,0.3741,0.3905
597,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.3869,0.4179,0.3741,0.3905
598,0.3814,0.3759,0.3759,0.3759,0.4161,0.4179,0.3832,0.3741,0.4179,0.3869,0.4179,0.3741,0.3905
599,0.3814,0.3759,0.3759,0.3777,0.4161,0.4179,0.3832,0.3741,0.4179,0.3869,0.4179,0.3741,0.3907
600,0.3814,0.3759,0.3759,0.3777,0.4161,0.4179,0.3832,0.3741,0.4179,0.3869,0.4179,0.3741,0.3907
601,0.3814,0.3759,0.3759,0.3777,0.4161,0.4179,0.3832,0.3741,0.4179,0.3869,0.4179,0.3741,0.3907
602,0.3814,0.3759,0.3759,0.3777,0.4161,0.4179,0.3832,0.3741,0.4179,0.3869,0.4179,0.3741,0.3907
603,0.3814,0.3759,0.3759,0.3777,0.4161,0.4179,0.3832,0.3741,0.4179,0.3869,0.4179,0.3741,0.3907
604,0.3814,0.3759,0.3759,0.3777,0.4161,0.4179,0.3832,0.3741,0.4179,0.3869,0.4179,0.3741,0.3907
605,0.3814,0.3759,0.3814,0.3777,0.4161,0.4179,0.3832,0.3741,0.4179,0.3869,0.4179,0.3741,0.3912
606,0.3814,0.3759,0.3814,0.3777,0.4161,0.4179,0.3832,0.3741,0.4179,0.3869,0.4179,0.3741,0.3912
607,0.3814,0.3759,0.3814,0.3777,0.4161,0.4179,0.3832,0.3741,0.4179,0.3869,0.4179,0.3741,0.3912
1207,0.427,0.3905,0.3887,0.3832,0.4215,0.4215,0.385,0.3796,0.4653,0.3887,0.4653,0.3796,0.4051
1807,0.469,0.3923,0.4033,0.3887,0.427,0.4234,0.3869,0.3832,0.4653,0.3887,0.469,0.3832,0.4128
2407,0.469,0.4215,0.4033,0.3887,0.427,0.4234,0.3869,0.3923,0.4653,0.4234,0.469,0.3869,0.4201
3007,0.469,0.4215,0.4051,0.3887,0.427,0.4234,0.3869,0.469,0.4653,0.4234,0.469,0.3869,0.4279
3607,0.469,0.4215,0.4051,0.4234,0.427,0.4234,0.3869,0.469,0.4653,0.4234,0.469,0.3869,0.4314
4207,0.469,0.4215,0.4325,0.4234,0.4325,0.4234,0.3869,0.469,0.4653,0.4234,0.469,0.3869,0.4347
4807,0.469,0.4215,0.4325,0.4234,0.4325,0.4234,0.3869,0.4745,0.4653,0.4234,0.4745,0.3869,0.4352
5407,0.4726,0.4215,0.4325,0.427,0.4325,0.4234,0.4215,0.4745,0.4653,0.4288,0.4745,0.4215,0.44
6007,0.4726,0.4215,0.4325,0.427,0.4325,0.4234,0.4234,0.4745,0.4653,0.4325,0.4745,0.4215,0.4405
6607,0.4726,0.427,0.4325,0.427,0.4325,0.4234,0.4234,0.4745,0.4653,0.4325,0.4745,0.4234,0.4411
7207,0.4726,0.427,0.4325,0.427,0.4325,0.4234,0.427,0.4745,0.469,0.4325,0.4745,0.4234,0.4418
7807,0.4726,0.427,0.4471,0.427,0.4325,0.427,0.427,0.4745,0.469,0.4325,0.4745,0.427,0.4436
