timestamp,ati3,ati0,ati7,ati4,ati2,ati6,ati1,ati5,ati8,ati9,max,min,avg
642,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
643,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
644,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
645,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
646,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
647,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
648,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
649,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
650,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
651,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
652,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
653,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
654,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
655,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
656,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
657,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
658,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
659,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
660,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
661,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
662,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
663,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
1239,0.1146,0.125,0.2396,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2281
1243,0.1146,0.125,0.2396,0.4062,0.1875,0.3333,0.1354,0.2917,0.2917,0.1979,0.4062,0.1146,0.2323
1244,0.1146,0.125,0.2396,0.4062,0.1875,0.4271,0.1354,0.2917,0.2917,0.1979,0.4271,0.1146,0.2417
1246,0.3125,0.125,0.2396,0.4062,0.1875,0.4271,0.1354,0.4792,0.2917,0.1979,0.4792,0.125,0.2802
1247,0.3125,0.125,0.2396,0.4062,0.1875,0.4271,0.1354,0.4792,0.2917,0.3854,0.4792,0.125,0.299
1256,0.3125,0.125,0.2396,0.4062,0.2188,0.4271,0.1354,0.4792,0.2917,0.3854,0.4792,0.125,0.3021
1260,0.3125,0.2292,0.2396,0.4062,0.2188,0.4271,0.1354,0.4792,0.2917,0.3854,0.4792,0.1354,0.3125
1263,0.3125,0.2292,0.2396,0.4062,0.2188,0.4271,0.2083,0.4792,0.2917,0.3854,0.4792,0.2083,0.3198
1839,0.3125,0.2292,0.4792,0.4062,0.2188,0.4271,0.2083,0.4792,0.2917,0.3854,0.4792,0.2083,0.3438
1843,0.3125,0.2292,0.4792,0.4062,0.2188,0.4271,0.2083,0.4792,0.5208,0.3854,0.5208,0.2083,0.3667
1844,0.3125,0.2292,0.4792,0.4062,0.2188,0.4271,0.2083,0.4792,0.5208,0.3854,0.5208,0.2083,0.3667
1846,0.3125,0.2292,0.4792,0.4062,0.2188,0.4271,0.2083,0.4792,0.5208,0.3854,0.5208,0.2083,0.3667
1847,0.3125,0.2292,0.4792,0.4062,0.2188,0.4271,0.2083,0.4792,0.5208,0.3958,0.5208,0.2083,0.3677
1856,0.3125,0.2292,0.4792,0.4062,0.3958,0.4271,0.2083,0.4792,0.5208,0.3958,0.5208,0.2083,0.3854
1860,0.3125,0.2396,0.4792,0.4062,0.3958,0.4271,0.2083,0.4792,0.5208,0.3958,0.5208,0.2083,0.3864
1863,0.3125,0.2396,0.4792,0.4062,0.3958,0.4271,0.4583,0.4792,0.5208,0.3958,0.5208,0.2396,0.4114
2439,0.3125,0.2396,0.5208,0.4062,0.3958,0.4271,0.4583,0.4792,0.5208,0.3958,0.5208,0.2396,0.4156
2443,0.3125,0.2396,0.5208,0.4062,0.3958,0.4271,0.4583,0.4792,0.5208,0.3958,0.5208,0.2396,0.4156
2444,0.3125,0.2396,0.5208,0.4062,0.3958,0.4896,0.4583,0.4792,0.5208,0.3958,0.5208,0.2396,0.4219
2446,0.3229,0.2396,0.5208,0.4062,0.3958,0.4896,0.4583,0.4792,0.5208,0.3958,0.5208,0.2396,0.4229
2447,0.3229,0.2396,0.5208,0.4062,0.3958,0.4896,0.4583,0.4792,0.5208,0.5,0.5208,0.2396,0.4333
2456,0.3229,0.2396,0.5208,0.4062,0.4896,0.4896,0.4583,0.4792,0.5208,0.5,0.5208,0.2396,0.4427
2460,0.3229,0.2396,0.5208,0.4062,0.4896,0.4896,0.4583,0.4792,0.5208,0.5,0.5208,0.2396,0.4427
2463,0.3229,0.2396,0.5208,0.4062,0.4896,0.4896,0.5,0.4792,0.5208,0.5,0.5208,0.2396,0.4469
3039,0.3229,0.2396,0.5208,0.4062,0.4896,0.4896,0.5,0.4792,0.5208,0.5,0.5208,0.2396,0.4469
3043,0.3229,0.2396,0.5208,0.4062,0.4896,0.4896,0.5,0.4792,0.5312,0.5,0.5312,0.2396,0.4479
3044,0.3229,0.2396,0.5208,0.4062,0.4896,0.5312,0.5,0.4792,0.5312,0.5,0.5312,0.2396,0.4521
3046,0.3542,0.2396,0.5208,0.4062,0.4896,0.5312,0.5,0.4792,0.5312,0.5,0.5312,0.2396,0.4552
3047,0.3542,0.2396,0.5208,0.4062,0.4896,0.5312,0.5,0.4792,0.5312,0.5208,0.5312,0.2396,0.4573
3056,0.3542,0.2396,0.5208,0.4062,0.5,0.5312,0.5,0.4792,0.5312,0.5208,0.5312,0.2396,0.4583
3060,0.3542,0.2812,0.5208,0.4062,0.5,0.5312,0.5,0.4792,0.5312,0.5208,0.5312,0.2812,0.4625
3063,0.3542,0.2812,0.5208,0.4062,0.5,0.5312,0.5,0.4792,0.5312,0.5208,0.5312,0.2812,0.4625
3639,0.3542,0.2812,0.5208,0.4062,0.5,0.5312,0.5,0.4792,0.5312,0.5208,0.5312,0.2812,0.4625
3643,0.3542,0.2812,0.5208,0.4062,0.5,0.5312,0.5,0.4792,0.5312,0.5208,0.5312,0.2812,0.4625
3644,0.3542,0.2812,0.5208,0.4062,0.5,0.5625,0.5,0.4792,0.5312,0.5208,0.5625,0.2812,0.4656
3646,0.4896,0.2812,0.5208,0.4062,0.5,0.5625,0.5,0.4792,0.5312,0.5208,0.5625,0.2812,0.4792
3647,0.4896,0.2812,0.5208,0.4062,0.5,0.5625,0.5,0.4792,0.5312,0.5208,0.5625,0.2812,0.4792
3656,0.4896,0.2812,0.5208,0.4062,0.5104,0.5625,0.5,0.4792,0.5312,0.5208,0.5625,0.2812,0.4802
3660,0.4896,0.2812,0.5208,0.4062,0.5104,0.5625,0.5,0.4792,0.5312,0.5208,0.5625,0.2812,0.4802
3663,0.4896,0.2812,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5312,0.5208,0.5625,0.2812,0.4812
4243,0.4896,0.2812,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5312,0.5208,0.5625,0.2812,0.4812
4244,0.4896,0.2812,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5312,0.5208,0.5625,0.2812,0.4812
4246,0.5,0.2812,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5312,0.5208,0.5625,0.2812,0.4823
4248,0.5,0.2812,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5312,0.5208,0.5625,0.2812,0.4823
4256,0.5,0.2812,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5312,0.5208,0.5625,0.2812,0.4823
4260,0.5,0.3021,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5312,0.5208,0.5625,0.3021,0.4844
4263,0.5,0.3021,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5312,0.5208,0.5625,0.3021,0.4844
4843,0.5,0.3021,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5312,0.5208,0.5625,0.3021,0.4844
4844,0.5,0.3021,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5312,0.5208,0.5625,0.3021,0.4844
4846,0.5,0.3021,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5312,0.5208,0.5625,0.3021,0.4844
4848,0.5,0.3021,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5312,0.5208,0.5625,0.3021,0.4844
4860,0.5,0.4688,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5312,0.5208,0.5625,0.4062,0.501
4863,0.5,0.4688,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5312,0.5208,0.5625,0.4062,0.501
5443,0.5,0.4688,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5521,0.5208,0.5625,0.4062,0.5031
5446,0.5,0.4688,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5521,0.5208,0.5625,0.4062,0.5031
5448,0.5,0.4688,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5521,0.5208,0.5625,0.4062,0.5031
5460,0.5,0.4688,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5521,0.5208,0.5625,0.4062,0.5031
5463,0.5,0.4688,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5521,0.5208,0.5625,0.4062,0.5031
6043,0.5,0.4688,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5521,0.5208,0.5625,0.4062,0.5031
6046,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5521,0.5208,0.5625,0.4062,0.5052
6048,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5521,0.5208,0.5625,0.4062,0.5052
6060,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5521,0.5208,0.5625,0.4062,0.5052
6063,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5521,0.5208,0.5625,0.4062,0.5052
6643,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5521,0.5208,0.5625,0.4062,0.5052
6646,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5521,0.5208,0.5625,0.4062,0.5052
6648,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5104,0.4792,0.5521,0.5208,0.5625,0.4062,0.5052
6663,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5208,0.4792,0.5521,0.5208,0.5625,0.4062,0.5062
7243,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5208,0.4792,0.5625,0.5208,0.5625,0.4062,0.5073
7246,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5208,0.4792,0.5625,0.5208,0.5625,0.4062,0.5073
7248,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5208,0.4792,0.5625,0.5312,0.5625,0.4062,0.5083
7263,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5208,0.4792,0.5625,0.5312,0.5625,0.4062,0.5083
7843,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5208,0.4792,0.5625,0.5312,0.5625,0.4062,0.5083
7846,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5208,0.4792,0.5625,0.5312,0.5625,0.4062,0.5083
7848,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5208,0.4792,0.5625,0.5312,0.5625,0.4062,0.5083
7863,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5208,0.4792,0.5625,0.5312,0.5625,0.4062,0.5083
8443,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5208,0.4792,0.5625,0.5312,0.5625,0.4062,0.5083
8446,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5208,0.4792,0.5625,0.5312,0.5625,0.4062,0.5083
8448,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5208,0.4792,0.5625,0.5312,0.5625,0.4062,0.5083
8463,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5094
9043,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5094
9046,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5094
9063,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5094
9646,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5094
9663,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5094
10246,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5094
10263,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5094
10846,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5094
10863,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5094
11446,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5094
11463,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5094
12046,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5094
12063,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5094
12646,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5094
12663,0.5208,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5094
13246,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
13263,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
13846,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
13863,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
14446,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
14463,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
15046,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
15063,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
15646,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
15663,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
16246,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
16263,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
16846,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
16863,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
17446,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
17463,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
18046,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
18063,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
18646,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
18663,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
19246,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
19263,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
19846,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
19863,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
20446,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
20463,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
21046,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
21063,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
21646,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
21663,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
22246,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
22263,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
22846,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
23446,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
24046,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
24646,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
25246,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
25846,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
26446,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
27046,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
27646,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
28246,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
28846,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
29446,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
30046,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
30646,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
31246,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
31846,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
32446,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
33046,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
33646,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
34246,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
34846,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
35446,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
36046,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
36646,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
37246,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
37846,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
38447,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
39047,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
39647,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
40247,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
40847,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
41447,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
42047,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
42647,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
43247,0.5312,0.4688,0.5208,0.4062,0.5104,0.5625,0.5312,0.4792,0.5625,0.5312,0.5625,0.4062,0.5104
