timestamp,legacy_ee100pro4,legacy_ee100pro3,legacy_ee100pro6,legacy_ee100pro7,legacy_ee100pro0,legacy_ee100pro9,legacy_ee100pro2,legacy_ee100pro5,max,min,avg
70776,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70781,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70791,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70797,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70801,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70803,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70822,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70846,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70857,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70861,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70863,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70867,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70881,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70900,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70904,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70915,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70917,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70925,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70928,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70946,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70967,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70974,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70991,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70992,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
70998,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71010,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71028,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71032,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71037,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71059,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71062,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71067,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71075,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71080,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71088,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71093,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71094,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71097,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71101,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71106,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71116,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71121,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71124,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71126,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71145,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71166,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71168,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71172,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71174,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71177,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71189,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71200,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71229,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71236,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71237,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71239,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71248,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71249,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71285,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71287,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71289,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71305,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71306,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71318,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71323,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71324,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71335,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71344,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71360,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71364,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71377,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71381,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71383,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71387,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71389,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71390,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71391,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71438,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71452,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71453,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71462,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71464,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71466,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71467,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71483,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71493,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71508,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71530,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71533,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71536,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71538,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71556,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71560,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71577,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71590,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71625,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71639,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71647,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71655,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71664,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71665,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71670,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71677,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71684,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71703,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71711,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71730,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71742,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71758,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71770,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71789,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71802,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71805,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71832,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71845,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71851,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71854,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71860,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71877,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71879,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71880,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71900,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71909,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71914,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71923,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71925,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71931,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71936,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71937,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71942,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71945,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71949,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71957,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71964,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71981,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71991,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71998,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
71999,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72002,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72006,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72009,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72012,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72015,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72018,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72020,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72023,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72026,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72028,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72030,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72032,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72034,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72036,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72037,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72038,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72039,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72040,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72041,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72042,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72044,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72045,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72048,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72050,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72052,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72054,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72056,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72057,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72059,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72061,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72063,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72065,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72068,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72069,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72070,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72071,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72072,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72073,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72081,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72102,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72110,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72113,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72128,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72129,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72136,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72140,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72144,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72148,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72160,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72162,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72163,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72172,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72196,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72197,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72198,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72199,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72206,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72210,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72225,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72226,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72234,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72240,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72250,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72259,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72261,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72262,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72266,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72267,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72276,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72281,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72282,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72284,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72286,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72288,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72289,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72291,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72292,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72294,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72305,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72306,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72308,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72312,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72317,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72318,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72326,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72331,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72334,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72347,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72356,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72357,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72365,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72367,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72369,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72378,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72387,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72398,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72414,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72416,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72420,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72423,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72428,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72431,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72435,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72437,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
72438,0.8465,0.849,0.8539,0.8515,0.8357,0.8539,0.8523,0.8506,0.8539,0.8357,0.8492
