timestamp,legacy_intelhda4,legacy_intelhda5,legacy_intelhda8,legacy_intelhda0,legacy_intelhda6,legacy_intelhda7,legacy_intelhda1,legacy_intelhda3,legacy_intelhda9,legacy_intelhda2,max,min,avg
12707,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12709,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12712,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12713,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12715,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12718,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12722,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12725,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12726,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12729,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12737,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12739,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12740,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12742,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12746,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12749,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12755,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12758,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12760,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12762,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12771,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12773,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12776,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12780,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12783,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12788,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12795,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12797,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12800,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12804,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12809,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12814,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12818,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12822,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12825,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12827,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12834,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12835,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12836,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12839,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12841,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12843,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12844,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12849,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12851,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12860,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12862,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12870,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12881,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12884,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12886,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12888,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12892,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12893,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12895,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12896,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12902,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12904,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12907,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12908,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12910,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12917,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12920,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12930,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12934,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12937,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12938,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12942,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12947,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12948,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12954,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12956,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12962,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12963,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12964,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12968,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12969,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12971,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12973,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12974,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12982,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12983,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12984,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12985,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12993,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12995,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
12996,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13002,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13003,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13009,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13011,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13013,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13014,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13036,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13042,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13045,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13049,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13052,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13053,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13059,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13065,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13070,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13079,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13086,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13093,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13097,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13099,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13100,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13102,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13105,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13110,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13113,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13122,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13125,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13130,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13136,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13137,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13140,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13145,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13149,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13151,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13153,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13157,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13168,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13174,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13177,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13182,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13185,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13187,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13189,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13195,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13198,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13203,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13204,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13206,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13210,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13211,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13213,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13220,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13227,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13231,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13232,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13241,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13246,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13261,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13275,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13276,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13277,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13280,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13283,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13284,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13294,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13296,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13300,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13302,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13305,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13307,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13308,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13309,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13313,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13319,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13326,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13328,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13329,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13335,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13336,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13349,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13353,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13361,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13371,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13383,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13389,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13390,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13392,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13394,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13397,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13403,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13413,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13414,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13417,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13424,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13425,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13430,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13431,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13434,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13435,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13436,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13440,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13444,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13457,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13460,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13461,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13463,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13468,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13470,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13471,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13474,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13479,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13485,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13487,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13492,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13494,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13510,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
13513,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6174,0.6435,0.6174,0.6435,0.6174,0.6239
