timestamp,e10009,e10004,e10003,e10008,e10001,e10002,e10000,e10006,e10007,e10005,max,min,avg
48474,0.6026,0.5099,0.5927,0.6225,0.649,0.6126,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6119
48695,0.6026,0.5099,0.5927,0.6225,0.649,0.6126,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6119
49296,0.6026,0.5099,0.5927,0.6225,0.649,0.6126,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6119
49774,0.6026,0.5099,0.5927,0.6225,0.649,0.6126,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6119
49870,0.6026,0.5099,0.5927,0.6225,0.649,0.6126,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6119
49896,0.6026,0.5099,0.5927,0.6225,0.649,0.6126,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6119
50103,0.6026,0.5099,0.5927,0.6225,0.649,0.6126,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6119
50398,0.6026,0.5099,0.5927,0.6225,0.649,0.6126,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6119
50496,0.6026,0.5099,0.5927,0.6225,0.649,0.6126,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6119
51096,0.6026,0.5099,0.5927,0.6225,0.649,0.6126,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6119
51418,0.6026,0.5099,0.5927,0.6225,0.649,0.6126,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6119
51696,0.6026,0.5099,0.5927,0.6225,0.649,0.6126,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6119
51745,0.6026,0.5099,0.5927,0.6225,0.649,0.6126,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6119
52296,0.6026,0.5099,0.5927,0.6225,0.649,0.6126,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6119
52322,0.6026,0.5099,0.5927,0.6225,0.649,0.6126,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6119
52896,0.6026,0.5099,0.5927,0.6225,0.649,0.6126,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6119
53064,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
53496,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
53937,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
54096,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
54246,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
54696,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
54710,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
54732,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
54766,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
55296,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
55581,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
55978,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
56169,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
56355,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
57530,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
57769,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
58000,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
58091,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
59415,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
59581,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
59645,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
59676,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
60016,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
61291,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
61603,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
61940,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
62937,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
63249,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
63399,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
63792,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
63862,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
64429,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
64582,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
65435,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
65785,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
66226,0.6026,0.5099,0.5927,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7682,0.5099,0.6142
66335,0.6026,0.5099,0.7947,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7947,0.5099,0.6344
66862,0.6026,0.5099,0.7947,0.6225,0.649,0.6358,0.7682,0.6026,0.5497,0.6093,0.7947,0.5099,0.6344
67084,0.6026,0.5099,0.7947,0.6225,0.6523,0.6358,0.7682,0.6026,0.5497,0.6093,0.7947,0.5099,0.6348
67710,0.6026,0.5099,0.7947,0.6225,0.6523,0.6358,0.7682,0.6026,0.5497,0.6093,0.7947,0.5099,0.6348
67872,0.6026,0.5099,0.7947,0.6225,0.6523,0.6358,0.7682,0.6026,0.5497,0.6093,0.7947,0.5099,0.6348
68424,0.6026,0.5099,0.7947,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.7947,0.5099,0.6368
69269,0.6026,0.5099,0.7947,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.7947,0.5099,0.6368
69279,0.6026,0.5099,0.7947,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.7947,0.5099,0.6368
69517,0.6026,0.5099,0.7947,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.7947,0.5099,0.6368
69633,0.6026,0.5099,0.7947,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.7947,0.5099,0.6368
70921,0.6026,0.5099,0.7947,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.7947,0.5099,0.6368
71162,0.6026,0.5099,0.7947,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.7947,0.5099,0.6368
71556,0.6026,0.5099,0.7947,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.7947,0.5099,0.6368
72807,0.6026,0.5099,0.7947,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.7947,0.5099,0.6368
73101,0.6026,0.5099,0.7947,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.7947,0.5099,0.6368
73480,0.6026,0.5099,0.7947,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.7947,0.5099,0.6368
73930,0.6026,0.5099,0.7947,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.7947,0.5099,0.6368
74140,0.6026,0.5099,0.7947,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.7947,0.5099,0.6368
74453,0.6026,0.5099,0.7947,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.7947,0.5099,0.6368
74754,0.6026,0.5099,0.7947,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.7947,0.5099,0.6368
75402,0.6026,0.5099,0.7947,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.7947,0.5099,0.6368
76098,0.6026,0.5099,0.7947,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.7947,0.5099,0.6368
76934,0.6026,0.5099,0.7947,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.7947,0.5099,0.6368
77326,0.6026,0.5099,0.7947,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.7947,0.5099,0.6368
77496,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
77743,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
77747,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
78587,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
78916,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
78999,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
79250,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
79308,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
79388,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
80765,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
81033,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
81172,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
81594,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
82421,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
82680,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
83097,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
83440,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
83860,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
84326,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
84599,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
85021,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
85971,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
86257,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
86945,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
87617,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
88449,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
88657,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
88680,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
88735,0.6026,0.5099,0.798,0.6225,0.6523,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6371
90134,0.6026,0.5099,0.798,0.6225,0.6656,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6384
90238,0.6026,0.5099,0.798,0.6225,0.6656,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6384
94550,0.6026,0.5099,0.798,0.6225,0.6656,0.6358,0.7682,0.6225,0.5497,0.6093,0.798,0.5099,0.6384
